,Episodes,Scores
0,0.0,556.2437997958189
1,1.0,504.0443255328775
2,2.0,565.4408764308129
3,3.0,576.9407550265246
4,4.0,507.0990855619517
5,5.0,543.4732245607138
6,6.0,451.63610099352127
7,7.0,561.8016283610481
8,8.0,441.3989480885921
9,9.0,525.8476884087432
10,10.0,507.22642089669654
11,11.0,574.572745101679
12,12.0,677.8245024123656
13,13.0,690.3928056106854
14,14.0,828.7084127549272
15,15.0,889.6774739860568
16,16.0,1233.1239206654125
17,17.0,1345.2634098430458
18,18.0,1500.5764686463926
19,19.0,1872.0750756297016
20,20.0,2081.2570003053643
21,21.0,2273.198191623581
22,22.0,2371.135177827828
23,23.0,2179.3084360978946
24,24.0,1882.8008391899118
25,25.0,1450.5051839114928
26,26.0,982.936970140794
27,27.0,696.540652729314
28,28.0,470.4279420446201
29,29.0,288.43986347146193
30,30.0,190.1733545928521
31,31.0,113.17116922513014
32,32.0,69.59939201565233
33,33.0,44.29841117353594
34,34.0,24.889074382172375
35,35.0,12.981486895430548
36,36.0,8.102372531772824
37,37.0,4.299996129848431
38,38.0,2.793486687861277
39,39.0,6.0816598400421755
40,40.0,2.8587676666107122
41,41.0,5.066806088759726
42,42.0,0.7440833571771124
43,43.0,0.39020379910494063
44,44.0,1.5994865839547845
45,45.0,1.6439944382951317
46,46.0,0.2679503834920852
47,47.0,1.481229610575598
48,48.0,0.27367848093240343
49,49.0,8.097370939485023
50,50.0,0.3233122614399394
51,51.0,0.35121082174551455
52,52.0,0.5407281731565959
53,53.0,0.7543691382969027
54,54.0,1.679462527778639
55,55.0,4.137394009602744
56,56.0,29.600607107828726
57,57.0,41.73535864331111
58,58.0,50.09992248195757
59,59.0,143.98544351768254
60,60.0,122.36847245810328
61,61.0,349.34037276333527
62,62.0,380.41523730526205
63,63.0,310.1915488407787
64,64.0,381.2198112699887
65,65.0,323.6394795141276
66,66.0,362.98895798038814
67,67.0,482.2732709082938
68,68.0,469.7799553832461
69,69.0,625.8391419084329
70,70.0,987.8074127040572
71,71.0,1223.6938337698268
72,72.0,1462.5414381321773
73,73.0,1943.5179087206361
74,74.0,2262.750837947063
75,75.0,2414.077954710761
76,76.0,2443.7558964133314
77,77.0,2445.088657630548
78,78.0,2468.257228503393
79,79.0,2491.11688624726
80,80.0,2487.4119464607566
81,81.0,2474.359520641628
82,82.0,2470.056074952162
83,83.0,2470.3770670464114
84,84.0,2481.833598162259
85,85.0,2492.3401757338447
86,86.0,2489.4376707614074
87,87.0,2492.302556332796
88,88.0,2487.8889841128544
89,89.0,2487.956985180238
90,90.0,2493.980973507569
91,91.0,2492.6622009381354
92,92.0,2496.9842741619195
93,93.0,2495.0183578493748
94,94.0,2484.098102400499
95,95.0,2470.6208849816962
96,96.0,2442.0966925530547
97,97.0,2436.7238608536263
98,98.0,2430.547542239545
99,99.0,2420.994890782618
100,100.0,2415.2466411198684
101,101.0,2402.528553636308
102,102.0,2394.7009168835993
103,103.0,2384.3849886887433
104,104.0,2381.613123012975
105,105.0,2357.418985094457
106,106.0,2338.2477134588635
107,107.0,2301.9002299501267
108,108.0,2302.645794188018
109,109.0,2325.2288703295444
110,110.0,2337.311083296558
111,111.0,2319.0396413240683
112,112.0,2288.5236178600985
113,113.0,2315.572820909725
114,114.0,2274.6131069009834
115,115.0,2276.785629356726
116,116.0,2302.241298848447
117,117.0,2348.0648314473324
118,118.0,2336.2361352578437
119,119.0,2299.9100232532264
120,120.0,2315.6735119514515
121,121.0,2331.8894111108057
122,122.0,2340.143008286852
123,123.0,2342.7157129254833
124,124.0,2348.7518369948516
125,125.0,2347.024616447536
126,126.0,2330.9891239759227
127,127.0,2335.231762270416
128,128.0,2353.7459654835143
129,129.0,2353.9810249221046
130,130.0,2343.1801590730925
131,131.0,2367.1641238855714
132,132.0,2383.3898895720044
133,133.0,2345.9654965096156
134,134.0,2330.7153874180303
135,135.0,2328.1114190688495
136,136.0,2337.189760950583
137,137.0,2322.2458221972793
138,138.0,2345.403959878349
139,139.0,2370.9362212467195
140,140.0,2375.0258872793975
141,141.0,2369.9479299051163
142,142.0,2365.7528395790882
143,143.0,2386.692218012806
144,144.0,2396.0267523699245
145,145.0,2385.855822880904
146,146.0,2389.44304111295
147,147.0,2391.131992039498
148,148.0,2411.3513159552567
149,149.0,2409.499144342283
150,150.0,2390.2138267350347
151,151.0,2393.436335952374
152,152.0,2406.5491099024975
153,153.0,2403.1686237548856
154,154.0,2393.3642813037795
155,155.0,2384.1298643198306
156,156.0,2391.268388200549
157,157.0,2398.849212832642
158,158.0,2400.5343672172144
159,159.0,2405.0857827761647
160,160.0,2393.4398016258465
161,161.0,2389.1904726258517
162,162.0,2379.631296149905
163,163.0,2370.6246676572514
164,164.0,2372.4333848224555
165,165.0,2384.32473153625
166,166.0,2385.1566019148427
167,167.0,2386.2691796187514
168,168.0,2382.7875970039618
169,169.0,2385.1251931477655
170,170.0,2394.897544132972
171,171.0,2389.8832535399824
172,172.0,2376.9846797785717
173,173.0,2390.316874984219
174,174.0,2407.05323062842
175,175.0,2408.8577792842716
176,176.0,2376.3296098354454
177,177.0,2372.457624404105
178,178.0,2409.4733183880503
179,179.0,2423.5943341924917
180,180.0,2415.595755803397
181,181.0,2384.6385904681383
182,182.0,2384.9979340198015
183,183.0,2409.973662847468
184,184.0,2422.624915333251
185,185.0,2398.0794668305793
186,186.0,2372.1959161658165
187,187.0,2376.516160306038
188,188.0,2384.3384694386946
189,189.0,2399.705619239181
190,190.0,2408.6257069086714
191,191.0,2401.938260421854
192,192.0,2362.9555640414837
193,193.0,2362.505296610095
194,194.0,2408.9604396063114
195,195.0,2421.297512654844
196,196.0,2401.445326743894
197,197.0,2374.0499073559254
198,198.0,2377.839372031512
199,199.0,2386.416084230115
200,200.0,2382.758189807296
201,201.0,2366.714579447678
202,202.0,2359.9336232181095
203,203.0,2351.277208319608
204,204.0,2353.5642707765337
205,205.0,2352.9177515998235
206,206.0,2351.636796198364
207,207.0,2340.9238329014784
208,208.0,2324.0066903304014
209,209.0,2328.339043892137
210,210.0,2336.599142736406
211,211.0,2328.462146123784
212,212.0,2320.657223574045
213,213.0,2340.4863380225634
214,214.0,2358.271653567388
215,215.0,2336.796799613339
216,216.0,2302.7362176902684
217,217.0,2335.9411806559274
218,218.0,2383.312191216293
219,219.0,2354.7340642293257
220,220.0,2310.543453429966
221,221.0,2334.5479703497294
222,222.0,2376.777879896179
223,223.0,2368.467900087388
224,224.0,2328.2009226942696
225,225.0,2343.2094809292676
226,226.0,2363.043388788505
227,227.0,2350.576607791372
228,228.0,2348.599860844887
229,229.0,2365.764797990637
230,230.0,2358.619328811709
231,231.0,2346.924926607052
232,232.0,2341.580841687607
233,233.0,2355.106274038357
234,234.0,2349.031941421808
235,235.0,2304.053824942152
236,236.0,2307.850886284602
237,237.0,2344.486612724312
238,238.0,2355.2426569792824
239,239.0,2329.3247829865277
240,240.0,2311.8946466861157
241,241.0,2323.7887924290744
242,242.0,2351.4652627372707
243,243.0,2356.229068042087
244,244.0,2334.8466627591706
245,245.0,2328.473414460174
246,246.0,2349.4769666378184
247,247.0,2380.374032879687
248,248.0,2364.7923075317544
249,249.0,2298.2089151113664
250,250.0,2290.8700419951033
251,251.0,2322.403730025284
252,252.0,2323.6009178216823
253,253.0,2300.311467696666
254,254.0,2304.3392309393794
255,255.0,2323.521869571605
256,256.0,2337.2765156285645
257,257.0,2339.099448442588
258,258.0,2328.6134841107023
259,259.0,2309.5268557382265
260,260.0,2316.230625159523
