,Episodes,Scores
0,0.0,510.78461381491684
1,1.0,556.2901744719927
2,2.0,522.9874502601775
3,3.0,491.4804611774309
4,4.0,520.7835935108661
5,5.0,546.8829711253953
6,6.0,628.0991735537191
7,7.0,730.5785123966942
8,8.0,593.8781756963576
9,9.0,675.6045301499847
10,10.0,542.6385062748699
11,11.0,434.1597796143251
12,12.0,633.5884093459852
13,13.0,585.7361493725131
14,14.0,659.5449443934292
15,15.0,591.2457912457913
16,16.0,771.3702683399654
17,17.0,660.5040302009998
18,18.0,654.2597694112844
19,19.0,695.0107131925314
20,20.0,491.2151821242731
21,21.0,633.2210998877665
22,22.0,617.8553208856243
23,23.0,662.7486991123355
24,24.0,753.1068258340985
25,25.0,791.8171615141313
26,26.0,760.6978879706153
27,27.0,716.3146617692073
28,28.0,741.1080501989593
29,29.0,738.1695745332111
30,30.0,641.0570349964289
31,31.0,676.645240281604
32,32.0,787.5522905825937
33,33.0,774.3087440057136
34,34.0,783.2057953270076
35,35.0,719.2123252729315
36,36.0,967.0645852464036
37,37.0,842.7099275584123
38,38.0,813.3047648199165
39,39.0,852.3007856341188
40,40.0,852.7293133353742
41,41.0,920.6611570247939
42,42.0,874.2577288031833
43,43.0,764.1057034996431
44,44.0,851.5661667176821
45,45.0,824.7525762677277
46,46.0,925.660646872768
47,47.0,795.3882256912558
48,48.0,923.1711049892871
49,49.0,759.7183960820325
50,50.0,978.043056830936
51,51.0,978.4715845321905
52,52.0,843.056830935619
53,53.0,1024.1607999183757
54,54.0,878.8695031119273
55,55.0,935.7412508927661
56,56.0,994.4291398836855
57,57.0,1046.7911437608407
58,58.0,877.4614835220898
59,59.0,943.0262218141011
60,60.0,944.515865727987
61,61.0,846.2605856545251
62,62.0,1030.7315580042853
63,63.0,1087.3176206509538
64,64.0,1154.8005305581064
65,65.0,1125.803489439853
66,66.0,1202.7548209366394
67,67.0,1147.6379961228445
68,68.0,1022.9364350576474
69,69.0,1140.863177226814
70,70.0,1003.7139067442097
71,71.0,1125.4565860626467
72,72.0,1011.2641567187022
73,73.0,880.2571166207533
74,74.0,868.9317416590145
75,75.0,1117.00846852362
76,76.0,1085.5626976839098
77,77.0,1135.333129272523
78,78.0,1158.249158249158
79,79.0,1249.6275890215288
80,80.0,1254.198551168248
81,81.0,1052.137536986022
82,82.0,1146.4748495051529
83,83.0,1220.9570451994696
84,84.0,1054.320987654321
85,85.0,1289.031731455974
86,86.0,1180.450974390369
87,87.0,1120.3754718906232
88,88.0,1216.5289256198348
89,89.0,1136.292215080094
90,90.0,1236.5064789307216
91,91.0,1135.884093459851
92,92.0,1151.5559636771757
93,93.0,1312.2334455667788
94,94.0,1403.4690337720638
95,95.0,1265.8096112641565
96,96.0,1185.511682481379
97,97.0,1344.679114376084
98,98.0,1310.5193347617594
99,99.0,1356.188144066932
100,100.0,1130.8846036118762
101,101.0,1342.4548515457602
102,102.0,1374.5332108968469
103,103.0,1458.1981430466283
104,104.0,1275.8085909601061
105,105.0,1218.059381695745
106,106.0,1388.8378736863585
107,107.0,1347.5563717987964
108,108.0,1509.7847158453217
109,109.0,1330.7009488827669
110,110.0,1423.3241505968776
111,111.0,1409.6112641567186
112,112.0,1518.5797367615546
113,113.0,1345.291296806448
114,114.0,1466.7686970717268
115,115.0,1414.1618202224263
116,116.0,1470.4621977349243
117,117.0,1284.6240179573513
118,118.0,1445.7300275482096
119,119.0,1362.84052647689
120,120.0,1405.611672278339
121,121.0,1562.5140291806952
122,122.0,1576.3901642689527
123,123.0,1423.0996837057435
124,124.0,1457.4839302112023
125,125.0,1478.7266605448426
126,126.0,1563.4935210692784
127,127.0,1568.1052953780227
128,128.0,1604.3464952555858
129,129.0,1520.742781348842
130,130.0,1676.5840220385671
131,131.0,1596.1228446076927
132,132.0,1509.7439036832977
133,133.0,1573.4720946842156
134,134.0,1518.1716151413118
135,135.0,1571.4927048260379
136,136.0,1624.7117641057043
137,137.0,1664.7689011325378
138,138.0,1639.8122640546876
139,139.0,1485.5831037649216
140,140.0,1542.7609427609425
141,141.0,1477.4002652790532
142,142.0,1561.6773798591971
143,143.0,1495.663707784919
144,144.0,1635.3433323130294
145,145.0,1522.5793286399341
146,146.0,1632.3232323232319
147,147.0,1702.1324354657672
148,148.0,1705.438220589735
149,149.0,1595.4086317722679
150,150.0,1619.0592796653405
151,151.0,1652.5252525252527
152,152.0,1720.7835935108653
153,153.0,1690.7254361799814
154,154.0,1637.383940414242
155,155.0,1629.119477604326
156,156.0,1495.6841138659315
157,157.0,1744.4954596469738
158,158.0,1652.9945923885314
159,159.0,1679.6857463524118
160,160.0,1664.9525558616458
161,161.0,1634.3842465054583
162,162.0,1513.9271502907868
163,163.0,1662.871135598408
164,164.0,1713.2945617794098
165,165.0,1704.6831955922864
166,166.0,1717.6818691970204
167,167.0,1825.8545046423833
168,168.0,1710.5601469237824
169,169.0,1726.2116110600955
170,170.0,1745.8422609937759
171,171.0,1795.71472298745
172,172.0,1793.8985817773685
173,173.0,1799.7755331088658
174,174.0,1768.125701459034
175,175.0,1680.1142740536675
176,176.0,1773.9210284664825
177,177.0,1874.2169166411586
178,178.0,1886.1748801142728
179,179.0,1725.8851137639003
180,180.0,1812.2640546882958
181,181.0,1748.290990715233
182,182.0,1721.028466483011
183,183.0,1849.1378430772356
184,184.0,1864.7076828895
185,185.0,1825.7728803183345
186,186.0,1817.834914804612
187,187.0,1853.4843383328216
188,188.0,1836.7309458218538
189,189.0,1784.2873176206501
190,190.0,1882.6038159371478
191,191.0,1858.9327619630637
192,192.0,1883.6853382307918
193,193.0,1932.5783083358829
194,194.0,1887.3380267319644
195,195.0,1886.9503111927345
196,196.0,1797.7961432506884
197,197.0,1930.3132333435349
198,198.0,1836.6289154167937
