,Episodes,Scores
0,0.0,1369.2462056295342
1,1.0,1429.9915067729403
2,2.0,1574.2911030056996
3,3.0,1422.8396274413642
4,4.0,1357.3813291162264
5,5.0,1371.421390379627
6,6.0,1380.186098308705
7,7.0,1503.2019415183352
8,8.0,1474.3878720473983
9,9.0,1484.2101340136285
10,10.0,1481.7648597113284
11,11.0,1374.9737663721096
12,12.0,1629.9966629919431
13,13.0,1555.5999596460663
14,14.0,1580.7793734032539
15,15.0,1651.6561819404358
16,16.0,1604.163204634523
17,17.0,1615.245234786448
18,18.0,1828.5482875045382
19,19.0,2036.4735234920563
20,20.0,2079.2412704981407
21,21.0,2227.826157205187
22,22.0,2349.741242175621
23,23.0,2402.7678366818545
24,24.0,2223.969358896143
25,25.0,1924.12622826933
26,26.0,1772.6498681015273
27,27.0,1683.6397293861085
28,28.0,1687.8210395729634
29,29.0,1766.3279610956106
30,30.0,1881.0607372183088
31,31.0,1999.1648192628443
32,32.0,2047.5690451949845
33,33.0,1972.8643382204598
34,34.0,1748.2876468067773
35,35.0,1443.3356476807387
36,36.0,1083.421626394236
37,37.0,778.3649934191652
38,38.0,553.6154262160044
39,39.0,426.3277948637631
40,40.0,318.1050147522364
41,41.0,340.4337068294229
42,42.0,481.8887755616325
43,43.0,886.3017138379416
44,44.0,1455.799298447899
45,45.0,2141.567121235708
46,46.0,2345.2046302411886
47,47.0,2142.8739655400896
48,48.0,1912.9657145228682
49,49.0,1835.5026089538092
50,50.0,1846.591774121455
51,51.0,1845.776985293052
52,52.0,1850.1915553308559
53,53.0,1869.5708938269868
54,54.0,1813.441076254868
55,55.0,1754.1625841837572
56,56.0,1610.902039712649
57,57.0,1575.103198611138
58,58.0,1535.906240665041
59,59.0,1552.4070766065688
60,60.0,1544.1619358428595
61,61.0,1532.3867307756052
62,62.0,1510.8858535173993
63,63.0,1475.368039661487
64,64.0,1368.450191798826
65,65.0,1294.9573728666755
66,66.0,1233.030992062208
67,67.0,1247.293049371374
68,68.0,1217.4666388002247
69,69.0,1229.7562277297598
70,70.0,1171.571494141271
71,71.0,1200.806520281032
72,72.0,1170.2808747537072
73,73.0,1125.499771246915
74,74.0,1063.9280408741722
75,75.0,1052.6976092538848
76,76.0,1037.9739783577988
77,77.0,953.8633791090633
78,78.0,961.6078726931169
79,79.0,905.4898681354227
80,80.0,783.1447299462952
81,81.0,764.4057273084029
82,82.0,722.6926176839124
83,83.0,695.0227521068288
84,84.0,642.575142283286
85,85.0,636.6136276819653
86,86.0,581.1005942194073
87,87.0,616.2157230810855
88,88.0,642.3919766029377
89,89.0,674.2828814184248
90,90.0,775.1287781951884
91,91.0,834.9947288317911
92,92.0,830.258473297313
93,93.0,889.3453074578531
94,94.0,979.0060929922266
95,95.0,1187.8356245184705
96,96.0,1410.781846810764
97,97.0,1592.1048242583308
98,98.0,1696.1317058410193
99,99.0,1697.122632032851
100,100.0,1661.2663664747797
101,101.0,1624.676942080386
102,102.0,1605.397287180733
103,103.0,1582.6356232982896
104,104.0,1604.8609415742208
105,105.0,1754.1814381576273
106,106.0,1872.116956514786
107,107.0,1989.7404451922946
108,108.0,2061.1957463462295
109,109.0,2081.784167134284
110,110.0,1973.2682745997793
111,111.0,1876.3501215915587
112,112.0,1864.4612424805991
113,113.0,1920.7347756310464
114,114.0,1982.2682824371204
115,115.0,2026.9627925640505
116,116.0,2000.330457244323
117,117.0,1946.2467264208979
118,118.0,1919.2297193572547
119,119.0,1909.6744623619197
120,120.0,1949.0230658702237
121,121.0,1980.7509598863996
122,122.0,2009.1002964066738
123,123.0,2108.9228244089413
124,124.0,2274.836507393153
125,125.0,2326.667031503099
126,126.0,2280.969954561556
127,127.0,2182.3268690595714
128,128.0,2077.876495160719
129,129.0,2001.3817164930554
130,130.0,2049.135214003841
131,131.0,2166.8119411477874
132,132.0,2269.1628813648945
133,133.0,2265.466886140799
134,134.0,2136.7502052649766
135,135.0,2011.797803519857
136,136.0,2012.5797487044072
137,137.0,2155.7429893843996
138,138.0,2297.1406934469314
139,139.0,2303.8231122428942
140,140.0,2262.0148944142197
141,141.0,2263.6492915978065
142,142.0,2288.8568226866337
143,143.0,2242.148011633067
144,144.0,2164.3440622535895
145,145.0,2121.0080811900316
146,146.0,2118.5603325652255
147,147.0,2170.8264757265893
148,148.0,2188.18803942309
149,149.0,2228.6953301853096
150,150.0,2353.9190742566157
151,151.0,2450.1386936621225
152,152.0,2453.004108159965
153,153.0,2378.8008036227807
154,154.0,2272.0964222430644
155,155.0,2168.2750510927967
156,156.0,2112.6336707682417
157,157.0,2149.729499872587
158,158.0,2226.430884206274
159,159.0,2338.082949638738
