,Episodes,Scores
0,0.0,400.71859286826367
1,1.0,338.7696786602159
2,2.0,350.5323353219921
3,3.0,223.3612026081072
4,4.0,357.83115089621947
5,5.0,388.71389440610056
6,6.0,372.18115215563915
7,7.0,423.6319723185064
8,8.0,417.60441623695647
9,9.0,385.7833637323349
10,10.0,336.728149529615
11,11.0,163.29726289428655
12,12.0,516.4448207385399
13,13.0,683.6888426970343
14,14.0,629.9144136906608
15,15.0,742.8696628577676
16,16.0,1065.7356776598156
17,17.0,1159.6322010210865
18,18.0,1464.2083701364008
19,19.0,1497.6828058167741
20,20.0,1734.6658891017726
21,21.0,1803.186882389692
22,22.0,1824.6123259796173
23,23.0,1998.7253085561292
24,24.0,1889.565006859662
25,25.0,1752.9673467459543
26,26.0,1479.950151149514
27,27.0,1205.8339661232606
28,28.0,813.8983745351353
29,29.0,532.8016847924821
30,30.0,418.8427555580673
31,31.0,280.2248122514859
32,32.0,192.10683314287857
33,33.0,141.90875871423924
34,34.0,96.29903765586963
35,35.0,84.98205628262181
36,36.0,77.77770080418742
37,37.0,50.26828663094219
38,38.0,48.634230542388586
39,39.0,54.43865618285774
40,40.0,58.239396106039834
41,41.0,72.3879098028421
42,42.0,98.94661539797917
43,43.0,133.03006522605708
44,44.0,196.6291931158881
45,45.0,253.81752846510435
46,46.0,364.2004729946635
47,47.0,564.9288566778429
48,48.0,822.9696371923543
49,49.0,1121.0706639631164
50,50.0,1533.6623774288105
51,51.0,1885.6202134677465
52,52.0,2137.4802875622577
53,53.0,2375.081634626985
54,54.0,2423.8410568626855
55,55.0,2395.0187421039486
56,56.0,2312.1292207737524
57,57.0,2324.5181748462783
58,58.0,2132.010517826649
59,59.0,1761.8625094258164
60,60.0,1817.7203994089064
61,61.0,1513.102156188384
62,62.0,1314.2158010592518
63,63.0,2059.3682700500003
64,64.0,1992.5748076615748
65,65.0,2327.210511372894
66,66.0,2375.0023358606277
67,67.0,2376.684165579187
68,68.0,2309.7797727094785
69,69.0,2330.063320746316
70,70.0,2296.5363666162793
71,71.0,2259.0522103208104
