,Episodes,Scores
0,0.0,2078.2222222222235
1,1.0,1929.7777777777792
2,2.0,2099.4567901234586
3,3.0,2147.3580246913593
4,4.0,2130.172839506174
5,5.0,2086.8148148148166
6,6.0,2073.0864197530886
7,7.0,2131.9506172839515
8,8.0,2206.7160493827178
9,9.0,2139.2592592592605
10,10.0,2111.4074074074088
11,11.0,2072.0987654321007
12,12.0,2185.1851851851875
13,13.0,2038.419753086422
14,14.0,2027.7530864197556
15,15.0,2032.6913580246935
16,16.0,2018.56790123457
17,17.0,2083.9506172839524
18,18.0,2119.8024691358037
19,19.0,2061.7283950617307
20,20.0,2104.9876543209893
21,21.0,1973.6296296296312
22,22.0,2011.5555555555572
23,23.0,2078.2222222222244
24,24.0,2038.1234567901256
25,25.0,2065.9753086419773
26,26.0,2019.3580246913593
27,27.0,1983.9012345679027
28,28.0,1969.580246913582
29,29.0,2070.7160493827178
30,30.0,2110.0246913580263
31,31.0,2219.9506172839524
32,32.0,2123.950617283952
33,33.0,1907.1604938271619
34,34.0,2114.1728395061746
35,35.0,2101.5308641975325
36,36.0,2118.8148148148175
37,37.0,2031.1111111111136
38,38.0,2214.814814814816
39,39.0,1974.814814814817
40,40.0,2044.6419753086425
41,41.0,1968.8888888888903
42,42.0,2106.271604938274
43,43.0,2067.9506172839524
44,44.0,2025.4814814814836
45,45.0,2047.8024691358037
46,46.0,2146.2716049382725
47,47.0,2090.370370370372
48,48.0,2038.6172839506191
49,49.0,1952.1975308641997
50,50.0,2158.222222222224
51,51.0,2090.1728395061737
52,52.0,2174.0246913580263
53,53.0,2148.6419753086434
54,54.0,2096.9876543209893
55,55.0,2116.0493827160512
56,56.0,2108.9382716049404
57,57.0,2103.9012345679025
58,58.0,2085.629629629632
59,59.0,2007.8024691358044
60,60.0,1891.2592592592607
61,61.0,2151.7037037037057
62,62.0,2121.382716049384
63,63.0,2096.000000000002
64,64.0,2038.8148148148173
65,65.0,2024.0987654321007
66,66.0,2029.1358024691383
67,67.0,2086.024691358027
68,68.0,2033.5802469135822
69,69.0,1984.4938271604963
70,70.0,2040.395061728397
71,71.0,2153.876543209877
72,72.0,1965.333333333335
73,73.0,2023.9012345679037
74,74.0,1983.1111111111136
75,75.0,1977.3827160493838
76,76.0,2093.6296296296314
77,77.0,2086.5185185185205
78,78.0,2099.9506172839524
79,79.0,2047.2098765432122
80,80.0,2042.5679012345695
81,81.0,2091.456790123459
82,82.0,2108.740740740742
83,83.0,2002.1728395061746
84,84.0,2087.111111111113
85,85.0,2054.913580246915
86,86.0,1969.3827160493845
87,87.0,1921.5802469135824
88,88.0,2088.790123456792
89,89.0,1979.4567901234589
90,90.0,1903.209876543212
91,91.0,2112.395061728397
92,92.0,2037.72839506173
93,93.0,2095.111111111112
94,94.0,1968.4938271604951
95,95.0,2025.4814814814836
96,96.0,2081.679012345681
97,97.0,2099.851851851854
98,98.0,2068.345679012348
99,99.0,2127.0123456790143
100,100.0,2046.2222222222244
101,101.0,2160.0000000000023
102,102.0,2062.1234567901256
103,103.0,2095.5061728395085
104,104.0,2151.4074074074088
105,105.0,1992.4938271604954
106,106.0,2113.5802469135815
107,107.0,2048.98765432099
108,108.0,1980.740740740742
109,109.0,2149.135802469137
110,110.0,1984.7901234567921
111,111.0,2027.7530864197554
112,112.0,2042.4691358024702
113,113.0,2087.5061728395076
114,114.0,2129.580246913582
115,115.0,2166.617283950619
116,116.0,2061.530864197532
117,117.0,2013.6296296296316
118,118.0,1984.2962962962981
119,119.0,2061.333333333335
120,120.0,2130.5679012345695
121,121.0,2065.876543209879
122,122.0,2000.88888888889
123,123.0,2109.432098765434
124,124.0,2109.728395061731
125,125.0,2067.8518518518545
126,126.0,2021.2345679012371
127,127.0,2075.555555555557
128,128.0,2035.5555555555575
129,129.0,2049.679012345681
130,130.0,2096.592592592594
131,131.0,2085.629629629631
132,132.0,2002.1728395061737
133,133.0,2081.481481481484
134,134.0,2092.7407407407427
135,135.0,2140.8395061728424
136,136.0,2172.7407407407427
137,137.0,1993.481481481484
138,138.0,2053.6296296296314
139,139.0,2021.8271604938286
140,140.0,1971.950617283953
141,141.0,1872.691358024693
142,142.0,2025.5802469135815
143,143.0,2090.765432098767
144,144.0,1986.9629629629653
145,145.0,2077.925925925928
146,146.0,2102.0246913580263
147,147.0,2148.345679012347
148,148.0,2157.2345679012365
149,149.0,2076.4444444444457
150,150.0,2061.3333333333344
151,151.0,1979.7530864197547
152,152.0,2105.283950617286
153,153.0,2070.7160493827173
154,154.0,2017.580246913582
155,155.0,2139.851851851854
156,156.0,2006.9135802469152
157,157.0,2025.086419753088
158,158.0,2069.9259259259265
159,159.0,2124.2469135802485
160,160.0,2105.3827160493847
