,Episodes,Scores
0,0.0,931.1090705030102
1,1.0,980.36935006632
2,2.0,923.8853178247117
3,3.0,1023.0384654627082
4,4.0,759.2082440567292
5,5.0,926.5177022752783
6,6.0,941.8834812774207
7,7.0,1088.6644219977552
8,8.0,926.5993265993269
9,9.0,886.9094990307112
10,10.0,1135.251504948475
11,11.0,1078.7470666258546
12,12.0,1011.2233445566782
13,13.0,954.0863177226814
14,14.0,1024.8342005917766
15,15.0,942.0671360065302
16,16.0,1156.4330170390783
17,17.0,1177.410468319559
18,18.0,1067.0543822058976
19,19.0,842.6078971533516
20,20.0,972.3701663095603
21,21.0,889.1541679420468
22,22.0,982.0222426283033
23,23.0,996.9799000102031
24,24.0,1124.3546576879912
25,25.0,1191.0417304356697
26,26.0,982.5119885725946
27,27.0,710.9070503009899
28,28.0,1195.7759412304868
29,29.0,971.5335169880626
30,30.0,1149.5153555759616
31,31.0,1118.294051627385
32,32.0,1280.7672686460567
33,33.0,1106.8666462605854
34,34.0,1139.883685338231
35,35.0,1320.1510049994893
36,36.0,1388.5317824711765
37,37.0,1322.5793286399346
38,38.0,1165.2688501173345
39,39.0,1234.1597796143253
40,40.0,1258.6878889909194
41,41.0,1121.1713090500969
42,42.0,866.2177328843998
43,43.0,1259.9530660136713
44,44.0,1276.0330578512396
45,45.0,1218.406285072952
46,46.0,1056.932966023875
47,47.0,1165.2892561983472
48,48.0,1236.6289154167941
49,49.0,1156.8003264972965
50,50.0,1241.7304356698296
51,51.0,1348.862360983573
52,52.0,1379.1449852055912
53,53.0,1324.8648097132946
54,54.0,1062.6874808692994
55,55.0,1336.6799306193243
56,56.0,1267.6257524742375
57,57.0,1335.39434751556
58,58.0,1284.6444240383632
59,59.0,1350.433629221507
60,60.0,1267.3604734210796
61,61.0,1176.6350372410982
62,62.0,1397.5716763595553
63,63.0,1293.3374145495357
64,64.0,1655.6065707580854
65,65.0,1400.9998979695952
66,66.0,1382.634425058667
67,67.0,1233.568003264973
68,68.0,1324.150596877869
69,69.0,1464.0750943781243
70,70.0,1590.694827058464
71,71.0,1496.4187327823688
72,72.0,1645.6484032241597
73,73.0,1519.3959800020414
74,74.0,1403.7343128252212
75,75.0,1640.0775431078455
76,76.0,1370.6356494235276
77,77.0,1157.0247933884302
78,78.0,1570.900928476686
79,79.0,1563.8608305274972
80,80.0,1631.5682073257826
81,81.0,1850.300989694928
82,82.0,1526.06876849301
83,83.0,1725.1504948474642
84,84.0,1436.7717579838786
85,85.0,1484.9505152535455
86,86.0,1549.9234771962042
87,87.0,1653.8108356290163
88,88.0,1562.758902152841
89,89.0,1750.9233751657996
90,90.0,1518.8042036526886
91,91.0,1527.68084889297
92,92.0,1545.8014488317517
93,93.0,1681.257014590347
94,94.0,1778.0838689929599
95,95.0,1661.034588307315
96,96.0,1705.7443118049175
97,97.0,1708.1114172023256
98,98.0,1547.3931231506983
99,99.0,1848.6072849709208
100,100.0,1790.3071115192329
101,101.0,1735.0474441383535
102,102.0,1520.7427813488412
103,103.0,1546.862565044383
104,104.0,1431.7518620548922
105,105.0,1622.9568411386576
106,106.0,1605.4688297112527
107,107.0,1732.3538414447492
108,108.0,1634.5066829915306
109,109.0,1735.7820630547901
110,110.0,1789.5316804407703
111,111.0,1747.984899500051
112,112.0,1607.6726864605648
113,113.0,1789.531680440771
114,114.0,1684.4403632282413
115,115.0,1901.1121314151612
116,116.0,1807.5706560555036
117,117.0,1525.0688705234152
118,118.0,1842.0161208039985
119,119.0,1842.709927558412
120,120.0,1703.2751760024478
121,121.0,1734.2107948168543
122,122.0,1800.9386797265581
123,123.0,1927.0482603815935
124,124.0,1751.8824609733692
125,125.0,1812.957861442709
126,126.0,1735.5371900826435
127,127.0,1887.2564024079172
128,128.0,2023.6506478930717
129,129.0,2014.7331904907653
130,130.0,1943.3323130292827
131,131.0,1982.2058973574117
132,132.0,1988.4093459851026
133,133.0,1966.5544332210989
134,134.0,1764.8811345781044
135,135.0,2004.7138047138044
136,136.0,1946.250382614018
137,137.0,1864.6668707274766
138,138.0,1977.4512804815831
139,139.0,1964.5546372819092
140,140.0,2056.1167227833885
141,141.0,1919.8041016222824
142,142.0,1962.044689317416
143,143.0,2050.5662687480867
144,144.0,1761.8610345883062
145,145.0,2062.8507295173954
146,146.0,2126.3136414651563
147,147.0,1874.5230078563407
148,148.0,2000.8978675645342
149,149.0,2098.438934802571
150,150.0,2158.4532190592786
151,151.0,2074.584226099376
152,152.0,1997.8573614937236
153,153.0,1968.0848892970093
154,154.0,2147.331904907661
155,155.0,2107.6828895010694
156,156.0,2175.4718906234057
157,157.0,2162.3915926946215
158,158.0,2192.9599020508103
159,159.0,2072.074278134883
160,160.0,2096.194265891236
161,161.0,2210.203040506071
162,162.0,2090.0724415875925
163,163.0,2185.3280277522695
164,164.0,2106.62177328844
165,165.0,2065.7075808590953
166,166.0,2205.2647689011314
167,167.0,2010.8560350984592
