,Episodes,Scores
0,0.0,26.50631273936574
1,1.0,21.15670158553165
2,2.0,17.012193640894687
3,3.0,0.0
4,4.0,74.01404351558453
5,5.0,22.35248929346507
6,6.0,49.83533881705799
7,7.0,51.397559166567916
8,8.0,11.98218428106714
9,9.0,0.0
10,10.0,52.41799223688461
11,11.0,29.961847557911252
12,12.0,45.43906247600962
13,13.0,73.43848102082057
14,14.0,148.93357291111775
15,15.0,247.19672994791767
16,16.0,265.2839966823495
17,17.0,290.6972476603009
18,18.0,328.7420064196456
19,19.0,503.4291906169057
20,20.0,413.5002537941497
21,21.0,746.1911338277836
22,22.0,760.7723913462136
23,23.0,1124.5389348499036
24,24.0,1073.0300664948356
25,25.0,1037.4925711046046
26,26.0,1217.3977286509687
27,27.0,1378.106790850483
28,28.0,1295.3440231010213
29,29.0,1235.883867646228
30,30.0,1434.4781128684324
31,31.0,1339.5839694362594
32,32.0,1370.7319764963254
33,33.0,1392.1097249011814
34,34.0,1344.3250331152512
35,35.0,1489.7430878752818
36,36.0,1279.6916101505606
37,37.0,1342.7705778383797
38,38.0,1305.1866120183404
39,39.0,1157.4122562562975
40,40.0,1019.0054312216027
41,41.0,795.7283072970819
42,42.0,449.9283722576826
43,43.0,275.00910749871997
44,44.0,206.96243063086922
45,45.0,129.04109919304838
46,46.0,94.2153962120498
47,47.0,82.4748691750552
48,48.0,77.38390293457456
49,49.0,67.05118953071938
50,50.0,78.09448323170415
51,51.0,101.66167034964927
52,52.0,152.51532532511817
53,53.0,245.0187971498221
54,54.0,392.4457111569312
55,55.0,583.0417452175784
56,56.0,947.5193902690851
57,57.0,1321.1498149183544
58,58.0,1662.9035036492708
59,59.0,1870.5915203247055
60,60.0,2031.6835405241131
61,61.0,2128.9559120408617
62,62.0,2163.662157628914
63,63.0,2105.8640735350887
64,64.0,2175.4491688001326
65,65.0,2213.4110672896068
66,66.0,2202.5808090000114
67,67.0,2261.397517598058
68,68.0,2277.53282636163
69,69.0,2266.3651485942
70,70.0,2328.310100520652
71,71.0,1974.1434111768444
72,72.0,1821.5537614535908
73,73.0,993.8496607840883
74,74.0,871.103005180044
75,75.0,862.3089668987903
76,76.0,917.0641221502909
77,77.0,913.8008715655301
78,78.0,984.5785856512076
79,79.0,995.9074858749233
80,80.0,1046.755634287445
81,81.0,1200.3344946382483
82,82.0,1984.1409931980984
83,83.0,2244.9728555648135
84,84.0,2330.066249782286
85,85.0,2446.593999852304
86,86.0,2460.43415523479
87,87.0,2428.3168041447534
88,88.0,2410.0042235669703
89,89.0,2410.067679502097
90,90.0,2416.4020479081832
91,91.0,2398.214905996742
92,92.0,2376.2665243927454
93,93.0,2366.6225436110303
94,94.0,2432.284406305145
95,95.0,2461.099388688287
96,96.0,2462.5147798177427
97,97.0,2459.883831678016
98,98.0,2466.0288114118166
99,99.0,2422.2782479087296
100,100.0,2419.182004882832
101,101.0,2432.3626817384597
102,102.0,2462.2609258441075
103,103.0,2451.6158472718166
104,104.0,2444.6897546513987
105,105.0,2457.9398589101365
106,106.0,2443.6749247894995
107,107.0,2419.4892066794237
108,108.0,2396.14806556282
109,109.0,2386.7169061367076
110,110.0,2424.4839162530334
111,111.0,2405.2847588624377
112,112.0,2346.5023448812844
113,113.0,2320.574118876903
114,114.0,2324.697554480298
115,115.0,2293.3477360773586
116,116.0,2182.5379910649212
117,117.0,2182.6114645436182
118,118.0,2280.768979278456
119,119.0,2309.4084157964735
120,120.0,2324.238811380466
121,121.0,2304.8323407841026
122,122.0,2275.425462093688
123,123.0,2188.2133622826645
124,124.0,1931.2671162589843
125,125.0,1369.5643736867592
126,126.0,1226.261784729367
127,127.0,1224.1499988152677
128,128.0,1315.8503456376054
129,129.0,1351.2476032127563
130,130.0,1596.0191758862743
131,131.0,1915.3702853771722
132,132.0,1576.175846308332
133,133.0,1865.0551324441828
134,134.0,1853.3991155418425
135,135.0,1796.1263081005116
136,136.0,1850.0664402665416
137,137.0,1944.369107384159
138,138.0,2025.90534545901
139,139.0,2076.2063569024785
