,Episodes,Scores
0,0.0,0.0
1,1.0,0.0
2,2.0,0.0
3,3.0,0.0
4,4.0,0.10075761948094818
5,5.0,0.0
6,6.0,0.0
7,7.0,0.0
8,8.0,0.0
9,9.0,0.0
10,10.0,0.0
11,11.0,0.0
12,12.0,0.0
13,13.0,0.0
14,14.0,0.0
15,15.0,0.0
16,16.0,0.0
17,17.0,0.0
18,18.0,0.0
19,19.0,3.999131423173604
20,20.0,0.0
21,21.0,0.0
22,22.0,0.0
23,23.0,13.62239803063611
24,24.0,3.0747942019499885
25,25.0,10.752446825558753
26,26.0,12.069110382204933
27,27.0,24.722462476525358
28,28.0,27.75499485096431
29,29.0,26.5602359775914
30,30.0,9.563591620515833
31,31.0,100.34121726768308
32,32.0,64.3742342998072
33,33.0,63.142132532272754
34,34.0,29.760098107095665
35,35.0,119.24089415956581
36,36.0,115.78196442256991
37,37.0,85.70671968097493
38,38.0,205.92659764182537
39,39.0,159.00180887796932
40,40.0,247.4264405338065
41,41.0,379.655267526886
42,42.0,265.46940728985237
43,43.0,429.3691660732814
44,44.0,366.86472892258024
45,45.0,455.66931294892396
46,46.0,657.3938957203492
47,47.0,687.0625473892904
48,48.0,558.8499285981942
49,49.0,966.728108799878
50,50.0,1200.4544990764546
51,51.0,1100.306967280126
52,52.0,1146.4647359464545
53,53.0,1417.2839916369494
54,54.0,1726.0449180044984
55,55.0,2164.000800360113
56,56.0,2156.9310649445056
57,57.0,1996.9382825342648
58,58.0,1640.2227466595878
59,59.0,1050.4804405723771
60,60.0,751.1530767016113
61,61.0,416.5148608334333
62,62.0,370.3129723439137
63,63.0,181.33559688222476
64,64.0,224.353375607267
65,65.0,178.32761461851447
66,66.0,248.23867499883556
67,67.0,400.97223196668784
68,68.0,636.928632348038
69,69.0,777.9388631593988
70,70.0,882.9790538315845
71,71.0,882.6299965849995
72,72.0,1061.2876138211768
73,73.0,1189.3115083835908
74,74.0,1305.085332680627
75,75.0,1608.3588289324132
76,76.0,1856.3715366085667
77,77.0,1858.103168974641
78,78.0,1446.8178789687836
79,79.0,1098.0305808647533
80,80.0,1148.291181935222
81,81.0,695.7370117807742
82,82.0,756.0729797719425
83,83.0,834.5323682082872
84,84.0,680.5221126349985
85,85.0,658.3453261481085
86,86.0,665.9018056636905
87,87.0,717.2227616448712
88,88.0,677.0900979010189
89,89.0,703.4462115884654
90,90.0,750.2577490933397
91,91.0,801.6974647615417
92,92.0,725.6761097501321
93,93.0,1094.275321238027
94,94.0,1996.6944497468403
95,95.0,2414.2494002526696
96,96.0,2430.1130631954115
97,97.0,2018.140463642465
98,98.0,1570.3718210405812
99,99.0,1270.8475853831533
100,100.0,1088.823447218328
101,101.0,923.6648231123655
102,102.0,776.5295128177636
103,103.0,717.0364268467861
104,104.0,790.6982108037524
105,105.0,1075.9949300410433
106,106.0,1601.5336138748037
107,107.0,2139.559495563727
108,108.0,2372.133653990205
109,109.0,2452.2916260610777
110,110.0,2452.6348193522094
111,111.0,2444.820849962512
112,112.0,2438.421559808467
113,113.0,2460.4387898322225
114,114.0,2374.8735923601284
115,115.0,2246.5401463906646
116,116.0,1996.5369887087809
117,117.0,1909.6228799033395
118,118.0,1922.8005107398815
119,119.0,1999.1459150834291
120,120.0,2110.615706989601
121,121.0,2243.9575622550096
122,122.0,2376.8500773021456
123,123.0,2449.9023747702445
124,124.0,2475.582034401581
125,125.0,2460.820592443997
126,126.0,2428.8595665671546
127,127.0,2420.9762219837794
128,128.0,2446.132483321281
129,129.0,2459.2394328193504
130,130.0,2473.2564738458677
131,131.0,2475.1316261755983
132,132.0,2484.0335940808995
133,133.0,2481.7267820912443
134,134.0,2469.4850083025685
135,135.0,2454.864337718046
136,136.0,2433.6659344768013
137,137.0,2415.7404519040774
138,138.0,2397.193954466845
139,139.0,2413.727792241429
140,140.0,2461.539864310359
141,141.0,2471.547206196032
142,142.0,2465.3150766426334
143,143.0,2422.454662718132
144,144.0,2305.3293168296764
145,145.0,2191.501332484924
146,146.0,2196.4185589700373
147,147.0,2269.908315959277
148,148.0,2356.584371623513
149,149.0,2387.4554953157894
150,150.0,2367.5155991185547
151,151.0,2340.613662981129
152,152.0,2311.7159791043337
153,153.0,2298.1965173307235
154,154.0,2256.2716544390396
155,155.0,2177.9422057889533
156,156.0,2130.855066270385
157,157.0,2100.837456596975
158,158.0,2098.497064968762
159,159.0,2048.7583326087292
160,160.0,2082.128523724625
161,161.0,2096.3775543466336
162,162.0,2104.5344684105207
163,163.0,2112.3540478733385
164,164.0,2123.513403003896
165,165.0,2104.738094523455
166,166.0,2073.451975037764
167,167.0,2061.6517644656565
168,168.0,2153.9749395065182
169,169.0,2203.5923930793356
170,170.0,2217.7914207157255
171,171.0,2216.423960302966
172,172.0,2210.91418046527
173,173.0,2162.9193819529837
174,174.0,2094.074985908347
175,175.0,2082.9494594177913
176,176.0,2121.586311115434
177,177.0,2168.200600907696
178,178.0,2161.990920919054
179,179.0,2210.6987392620313
180,180.0,2209.317914185516
181,181.0,2198.486161259344
182,182.0,2231.2944235468576
183,183.0,2295.91055164668
184,184.0,2291.306178089941
185,185.0,2245.524867535829
186,186.0,2239.678274383941
187,187.0,2344.924942112355
188,188.0,2373.7902177665283
189,189.0,2348.6804509973736
190,190.0,2365.4991273749997
191,191.0,2335.7883556006896
192,192.0,2289.8141892808403
193,193.0,2283.288955489492
194,194.0,2324.426701680941
195,195.0,2271.6463739959736
196,196.0,2216.7854135028642
197,197.0,2210.6971224892454
198,198.0,2210.066165999206
199,199.0,2192.3845290903837
