,Episodes,Scores
0,0.0,2123.1604938271616
1,1.0,2061.432098765434
2,2.0,2081.876543209878
3,3.0,2106.7654320987676
4,4.0,2009.6790123456806
5,5.0,2093.4320987654332
6,6.0,2144.1975308641995
7,7.0,2113.67901234568
8,8.0,2088.790123456792
9,9.0,2005.9259259259272
10,10.0,1993.4814814814833
11,11.0,2132.444444444446
12,12.0,2024.7901234567921
13,13.0,2064.000000000002
14,14.0,2054.814814814817
15,15.0,1968.3950617283967
16,16.0,2079.2098765432115
17,17.0,2103.506172839508
18,18.0,2071.604938271607
19,19.0,1960.2962962962984
20,20.0,2119.012345679015
21,21.0,2093.8271604938295
22,22.0,2191.1111111111127
23,23.0,2071.4074074074088
24,24.0,2066.172839506175
25,25.0,1922.7654320987672
26,26.0,2073.7777777777796
27,27.0,2073.185185185187
28,28.0,1979.160493827162
29,29.0,2033.9753086419767
30,30.0,2008.296296296298
31,31.0,2018.9629629629649
32,32.0,2049.7777777777787
33,33.0,2015.407407407409
34,34.0,2113.975308641977
35,35.0,2162.074074074077
36,36.0,2012.6419753086443
37,37.0,2109.333333333335
38,38.0,2065.481481481484
39,39.0,1989.9259259259275
40,40.0,2033.3827160493843
41,41.0,2113.283950617287
42,42.0,2044.2469135802487
43,43.0,2061.925925925928
44,44.0,2022.2222222222235
45,45.0,2101.7283950617307
46,46.0,2026.9629629629649
47,47.0,2091.6543209876563
48,48.0,2098.6666666666692
49,49.0,2008.6913580246935
50,50.0,2103.4074074074088
51,51.0,2112.790123456791
52,52.0,2135.901234567903
53,53.0,2125.432098765434
54,54.0,2037.1358024691374
55,55.0,2102.5185185185205
56,56.0,2092.543209876545
57,57.0,2047.209876543212
58,58.0,2168.592592592595
59,59.0,2030.123456790125
60,60.0,2061.530864197533
61,61.0,2056.0987654320998
62,62.0,2015.6049382716076
63,63.0,2027.160493827162
64,64.0,1977.4814814814836
65,65.0,1985.3827160493845
66,66.0,2007.6049382716078
67,67.0,2076.0493827160517
68,68.0,2113.2839506172854
69,69.0,1960.9876543209891
70,70.0,2005.9259259259284
71,71.0,2112.0000000000027
72,72.0,1928.395061728397
73,73.0,2104.8888888888905
74,74.0,2003.950617283952
75,75.0,1934.0246913580268
76,76.0,2138.7654320987667
77,77.0,2035.0617283950637
78,78.0,2092.345679012347
79,79.0,2115.555555555558
80,80.0,2107.3580246913593
81,81.0,2149.7283950617298
82,82.0,2052.1481481481505
83,83.0,2038.1234567901258
84,84.0,2086.3209876543233
85,85.0,2109.3333333333358
86,86.0,1952.3950617283974
87,87.0,2093.5308641975325
88,88.0,2107.160493827162
89,89.0,1969.7777777777792
90,90.0,2064.8888888888905
91,91.0,2003.950617283953
92,92.0,2011.851851851854
93,93.0,2008.493827160496
94,94.0,1989.7283950617311
95,95.0,2028.2469135802494
96,96.0,2096.790123456792
97,97.0,1950.3209876543224
98,98.0,2078.320987654323
99,99.0,2048.7901234567917
100,100.0,2073.0864197530877
101,101.0,2150.617283950619
102,102.0,2067.555555555557
103,103.0,2107.950617283953
104,104.0,2001.5802469135808
105,105.0,2098.864197530866
106,106.0,2098.3703703703713
107,107.0,1943.1111111111122
108,108.0,2147.753086419755
109,109.0,2051.753086419755
110,110.0,2083.6543209876554
111,111.0,1973.5308641975323
112,112.0,2063.5061728395076
113,113.0,2065.777777777779
114,114.0,2069.4320987654337
115,115.0,1988.345679012348
