,Episodes,Scores
0,0.0,899.8469543924092
1,1.0,870.462197734925
2,2.0,690.9499030711152
3,3.0,911.6212631364145
4,4.0,859.2388531782473
5,5.0,926.4156718702172
6,6.0,679.8285889194982
7,7.0,869.6459544944395
8,8.0,663.687378838894
9,9.0,930.8233853688399
10,10.0,854.5862667074789
11,11.0,1001.408019589838
12,12.0,798.0614223038466
13,13.0,935.435159677584
14,14.0,917.9879604122026
15,15.0,1036.1595755535157
16,16.0,866.1565146413632
17,17.0,1042.4242424242423
18,18.0,1025.7524742373225
19,19.0,695.6433017039078
20,20.0,1071.5641261095807
21,21.0,798.5511682481377
22,22.0,797.4084277114586
23,23.0,986.0626466687074
24,24.0,1181.6753392510968
25,25.0,948.0869299051117
26,26.0,955.6575859606165
27,27.0,1137.3125191307013
28,28.0,1039.3429241914089
29,29.0,1100.9692888480768
30,30.0,1063.5241301907977
31,31.0,1287.154372002857
32,32.0,1235.4453627180899
33,33.0,1196.2452810937655
34,34.0,854.6270788695032
35,35.0,1093.5414753596572
36,36.0,1171.207019691868
37,37.0,1072.4619936741146
38,38.0,1058.0144883175183
39,39.0,1155.392306907458
40,40.0,1079.706152433425
41,41.0,1301.5406591164167
42,42.0,1213.5700438730742
43,43.0,1007.3257830833592
44,44.0,1055.1984491378432
45,45.0,1247.117641057035
46,46.0,1205.1423324150596
47,47.0,1057.9532700744824
48,48.0,947.9236812570148
49,49.0,1255.7902254871954
50,50.0,1220.0591776349352
51,51.0,1336.6595245383123
52,52.0,1322.6609529639834
53,53.0,988.3277216610551
54,54.0,1322.9670441791652
55,55.0,1323.1098867462504
56,56.0,1116.8044077134982
57,57.0,1167.7992041628406
58,58.0,1310.9682685440257
59,59.0,1170.3295582083458
60,60.0,1361.0447913478215
61,61.0,1137.904295480053
62,62.0,1486.1748801142728
63,63.0,1412.1620242832364
64,64.0,1316.0697887970618
65,65.0,1300.887664524028
66,66.0,1291.1743699622484
67,67.0,1268.5236200387715
68,68.0,1290.2356902356905
69,69.0,1504.0914192429345
70,70.0,1205.8565452504843
71,71.0,1157.4125089276606
72,72.0,1412.7946127946125
73,73.0,1304.2546678910312
74,74.0,1492.1130496888072
75,75.0,1553.2904805632081
76,76.0,1578.6960514233228
77,77.0,1527.9869401081523
78,78.0,1185.4708703193558
79,79.0,1421.3447607387009
80,80.0,1412.9986736047342
81,81.0,1475.992245689215
82,82.0,1470.4213855729
83,83.0,1647.1788593000715
84,84.0,1547.3727170696875
85,85.0,1334.2924191409038
86,86.0,1345.9442913988364
87,87.0,1577.9206203448625
88,88.0,1633.098663401693
89,89.0,1636.7921640648917
90,90.0,1465.687174778083
91,91.0,1446.0769309254156
92,92.0,1574.9821446791136
93,93.0,1450.3009896949286
94,94.0,1630.2622181410054
95,95.0,1627.0992755841244
96,96.0,1842.8323640444846
97,97.0,1514.6209570451995
98,98.0,1691.9293949596977
99,99.0,1622.6507499234776
100,100.0,1612.692582389551
101,101.0,1611.3253749617386
102,102.0,1557.7390062238546
103,103.0,1406.9992857871641
104,104.0,1751.8824609733704
105,105.0,1617.6308539944912
106,106.0,1691.9089888786862
107,107.0,1723.2731353943473
108,108.0,1595.9800020406078
109,109.0,1454.9739822467088
110,110.0,1571.0641771247829
111,111.0,1587.2053872053868
112,112.0,1674.7882869094988
113,113.0,1686.8278747066624
114,114.0,1675.1964085297413
115,115.0,1734.1903887358435
116,116.0,1687.6645240281603
117,117.0,1814.753596571778
118,118.0,1746.6993163962854
119,119.0,1812.468115498419
120,120.0,1873.0333639424546
121,121.0,1718.4368941944695
122,122.0,1756.4738292011016
123,123.0,1589.5724926027954
124,124.0,1686.6850321395768
125,125.0,1859.340883583308
126,126.0,1794.00061218243
127,127.0,1627.2217120701966
128,128.0,1754.5556575859603
129,129.0,1711.6620752984384
130,130.0,1699.0307111519223
131,131.0,2000.510152025303
132,132.0,1851.3212937455353
133,133.0,1962.5956535047435
134,134.0,1761.4121008060392
135,135.0,1741.3937353331291
136,136.0,2092.3171104989287
137,137.0,1897.0105091317196
138,138.0,1873.2170186715648
139,139.0,1879.7061524334247
140,140.0,1868.6868686868681
141,141.0,1919.9469441893682
142,142.0,1961.6161616161603
143,143.0,2000.7346189164375
144,144.0,1956.0044893378233
145,145.0,1967.4931129476572
146,146.0,1830.2826242220178
147,147.0,2031.527395163759
148,148.0,1769.0643811855932
149,149.0,1996.306499336802
150,150.0,1914.5801448831746
151,151.0,1967.2482399755122
152,152.0,2072.1967146209568
153,153.0,2000.3264972961936
154,154.0,1811.4886236098362
155,155.0,1938.16957453321
156,156.0,1879.440873380268
157,157.0,1961.1672278338929
158,158.0,1973.655749413325
159,159.0,2036.6901336598291
160,160.0,1935.9657177838985
161,161.0,2012.8150188756233
162,162.0,1840.9141924293438
163,163.0,1957.1472298745027
164,164.0,2011.5294357718594
165,165.0,2142.005917763492
166,166.0,1989.2664013876129
167,167.0,2061.871237628813
168,168.0,2136.822773186409
169,169.0,2097.4186307519635
170,170.0,2109.4990307111507
171,171.0,2142.699724517906
172,172.0,2139.5163758800104
173,173.0,2080.175492296704
174,174.0,2129.7622691562083
175,175.0,1941.781450872359
176,176.0,2052.7089072543613
177,177.0,2099.0307111519232
178,178.0,2160.0652994592374
179,179.0,2100.357106417711
180,180.0,2090.664217936944
181,181.0,2125.783083358839
182,182.0,2161.12641567187
183,183.0,2059.504132231403
184,184.0,1996.0616263646555
185,185.0,2184.8178757269657
186,186.0,2113.7639016426897
187,187.0,2195.571880420365
188,188.0,2083.7261503928157
189,189.0,2211.386593204774
190,190.0,2142.924191409039
191,191.0,2151.311090705029
192,192.0,2097.4798489949994
193,193.0,2100.8264462809902
194,194.0,2126.5381083562884
195,195.0,2173.063973063972
196,196.0,2093.786348331802
197,197.0,2109.6010611162114
198,198.0,2235.669829609223
199,199.0,2142.5568819508203
200,200.0,2006.468727680848
201,201.0,2182.0834608713385
202,202.0,2173.206815631057
203,203.0,1968.6562595653495
204,204.0,2229.7724721967147
205,205.0,2227.670645852464
206,206.0,2137.3941434547473
207,207.0,2161.371288644015
208,208.0,2189.7357412508914
209,209.0,2251.525354555656
210,210.0,2250.7091113151714
211,211.0,2166.534027140086
212,212.0,2144.1077441077427
213,213.0,2117.539026629934
214,214.0,2086.1544740332592
215,215.0,2149.535761656973
216,216.0,2132.5170900928456
217,217.0,2205.5096418732765
218,218.0,2239.8530762167115
219,219.0,2137.292113049687
220,220.0,2191.6947250280577
221,221.0,2161.6977859402086
222,222.0,2163.3710845832047
223,223.0,2134.1903887358417
224,224.0,2275.563717987958
225,225.0,2224.0383634323007
226,226.0,2273.502703805733
227,227.0,2245.2198755229037
228,228.0,2181.1651872257917
229,229.0,2252.647689011324
230,230.0,2261.5855524946433
231,231.0,2235.4249566370763
232,232.0,2251.4845423936313
233,233.0,2191.082542597693
234,234.0,2215.5494337312502
235,235.0,2180.5938169574524
236,236.0,2170.9009284766844
237,237.0,2248.8725640240773
238,238.0,2233.037445158656
239,239.0,2250.8927660442796
240,240.0,2203.4894398530746
241,241.0,2248.6276910519314
242,242.0,2279.685746352411
243,243.0,2286.1748801142726
244,244.0,2276.073870013262
245,245.0,2196.0820324456668
246,246.0,2262.871135598407
247,247.0,2258.70829507193
248,248.0,2265.238240995814
249,249.0,2216.671768186918
250,250.0,2282.848688909293
251,251.0,2216.794204672992
252,252.0,2196.265687174776
253,253.0,2254.627078869501
254,254.0,2212.5905519844896
255,255.0,2241.9140903989373
256,256.0,2270.9111315171895
257,257.0,2236.465666768695
258,258.0,2191.8987858381784
259,259.0,2271.4008774614813
260,260.0,2264.0546882971107
261,261.0,2275.155596367715
262,262.0,2287.460463218037
263,263.0,2272.62524232221
264,264.0,2256.2187531884488
265,265.0,2201.428425670848
266,266.0,2243.7710437710416
267,267.0,2249.4439342924165
268,268.0,2270.1357004387287
269,269.0,2257.504336292213
270,270.0,2277.0737679828567
271,271.0,2286.215692276295
272,272.0,2265.9932659932642
273,273.0,2218.141006019792
274,274.0,2297.439036832974
275,275.0,2262.4222018161395
276,276.0,2247.9134782165065
277,277.0,2258.0348943985286
278,278.0,2270.5846342209957
279,279.0,2245.342312008976
280,280.0,2275.8289970411156
281,281.0,2268.0746862565015
282,282.0,2262.034486276909
283,283.0,2272.645648403222
284,284.0,2245.6484032241583
285,285.0,2297.6226915620837
286,286.0,2266.5034180185676
287,287.0,2237.8328741965074
288,288.0,2267.1156004489317
289,289.0,2283.358840934596
290,290.0,2244.4036322824177
291,291.0,2286.011631466175
292,292.0,2285.4402611978353
293,293.0,2269.972451790631
294,294.0,2292.3783287419624
295,295.0,2270.7070707070684
296,296.0,2251.5661667176796
297,297.0,2267.7277828792953
298,298.0,2279.9918375675934
299,299.0,2284.9097030915186
300,300.0,2251.362105907558
301,301.0,2297.8675645342287
302,302.0,2247.5665748392994
303,303.0,2299.9081726354425
304,304.0,2310.723395571878
305,305.0,2290.2152841546754
306,306.0,2281.9304152637465
307,307.0,2299.928578716455
308,308.0,2274.645444342412
309,309.0,2299.5612692582367
310,310.0,2299.561269258237
311,311.0,2300.173451688601
312,312.0,2294.0924395469824
313,313.0,2282.3181308029766
314,314.0,2286.1340679522473
315,315.0,2311.0090807060483
316,316.0,2288.133863891438
317,317.0,2247.1788593000692
318,318.0,2290.113253749615
319,319.0,2220.2632384450544
320,320.0,2287.5828997041094
321,321.0,2307.8869503111905
322,322.0,2309.8051219263316
323,323.0,2293.9291908988857
324,324.0,2293.7659422507886
325,325.0,2265.993265993264
326,326.0,2296.9901030507067
327,327.0,2297.928782777265
328,328.0,2313.661871237626
329,329.0,2293.9904091419226
330,330.0,2293.5210692786427
331,331.0,2302.1120293847544
332,332.0,2298.6225895316784
333,333.0,2300.336700336699
334,334.0,2303.805734108762
335,335.0,2295.8269564330153
336,336.0,2290.1132537496155
337,337.0,2287.705336190182
338,338.0,2304.9892868074667
339,339.0,2301.2957861442687
340,340.0,2305.744311804916
341,341.0,2268.3603713906723
342,342.0,2287.7257422711946
343,343.0,2295.7657381899785
344,344.0,2304.2342618100174
345,345.0,2287.317620650952
346,346.0,2270.380573410874
347,347.0,2286.8074686256487
348,348.0,2269.6663605754493
349,349.0,2296.500357106416
350,350.0,2289.909192939494
351,351.0,2282.3589429650015
352,352.0,2291.3580246913557
353,353.0,2300.0102030405037
354,354.0,2299.9285787164545
355,355.0,2308.4583205795298
