,Episodes,Scores
0,0.0,1971.1331695157091
1,1.0,2075.9388281828733
2,2.0,1949.5052579065778
3,3.0,2025.9974838877754
4,4.0,1988.4228752357608
5,5.0,2066.1226807374705
6,6.0,2043.6265517915588
7,7.0,1926.8093767754629
8,8.0,2022.7836612133933
9,9.0,2009.764905831045
10,10.0,2087.3333155968353
11,11.0,1979.9541521338497
12,12.0,1984.6445631956062
13,13.0,1793.1885934316247
14,14.0,1837.5183321125783
15,15.0,1872.4740978629995
16,16.0,2010.3726670516899
17,17.0,2083.5308280390996
18,18.0,1892.0277831687163
19,19.0,1842.661129394594
20,20.0,1445.0625604161344
21,21.0,1058.0476716854307
22,22.0,753.0219974959803
23,23.0,388.86546567302895
24,24.0,277.2205895596822
25,25.0,142.1859703311969
26,26.0,93.77279386111621
27,27.0,58.282436944579004
28,28.0,66.51959136337045
29,29.0,33.61392458254491
30,30.0,55.38533103044564
31,31.0,141.80162495017163
32,32.0,205.34336276007403
33,33.0,423.0604646503589
34,34.0,490.27293139699776
35,35.0,568.6935613138494
36,36.0,900.2347631741234
37,37.0,848.0779522245178
38,38.0,887.6886541541152
39,39.0,1243.558379927982
40,40.0,1406.2488650210391
41,41.0,1495.5037211916072
42,42.0,1666.089080583917
43,43.0,1877.8707734276975
44,44.0,1628.0840018111867
45,45.0,1506.8215005445243
46,46.0,1090.0501207864659
47,47.0,912.2913713365817
48,48.0,886.5345484256272
49,49.0,873.8334308228681
50,50.0,809.9195711677992
51,51.0,902.5936485003593
52,52.0,725.4193056582536
53,53.0,832.7465089543376
54,54.0,738.3314598434462
55,55.0,781.92577332338
56,56.0,747.4883703404037
57,57.0,786.789587484595
58,58.0,599.1189311759355
59,59.0,649.8635920761685
60,60.0,707.7524385410655
61,61.0,704.8127154054312
62,62.0,642.9234507761413
63,63.0,653.2834179179733
64,64.0,582.8660795264394
65,65.0,603.4991033751307
66,66.0,494.00465985852065
67,67.0,516.0515600450894
68,68.0,576.9431284600389
69,69.0,457.9030112013378
70,70.0,459.9193003312138
71,71.0,564.5555288343253
72,72.0,588.4568515256708
73,73.0,529.0959209957281
74,74.0,617.4033628036792
75,75.0,842.4131598770949
76,76.0,1000.2671510204613
77,77.0,1315.731937325412
78,78.0,1599.0537434246507
79,79.0,1937.5900320813596
80,80.0,2083.954633592808
81,81.0,2161.534210164458
82,82.0,2148.668904272744
83,83.0,2081.597794245169
84,84.0,2000.9131292683733
85,85.0,1945.8064850920484
86,86.0,1979.647394703895
87,87.0,2066.614259732415
88,88.0,2181.9892522521814
89,89.0,2276.306296823726
90,90.0,2319.4514322163013
91,91.0,2310.7918164789853
92,92.0,2282.230480489028
93,93.0,2224.0089998715557
94,94.0,2147.309715295027
95,95.0,2068.7134030376883
96,96.0,2012.4397039005935
97,97.0,1959.6337506973111
98,98.0,1970.9995587378312
99,99.0,2016.0574919595867
100,100.0,2055.259209520532
101,101.0,2071.5553166803525
102,102.0,2107.479442681294
103,103.0,2107.1729482107044
104,104.0,2077.5407328625156
105,105.0,2069.435393710454
106,106.0,2087.240179960063
107,107.0,2145.473593562372
108,108.0,2193.97340275819
109,109.0,2234.2779251861216
110,110.0,2240.1404963652612
111,111.0,2259.3037551444218
112,112.0,2296.4821141124453
113,113.0,2332.814181572153
114,114.0,2322.6622146512054
115,115.0,2258.4484237805445
116,116.0,2195.866703098523
117,117.0,2188.8249737560877
118,118.0,2215.936406036312
119,119.0,2232.926261271711
120,120.0,2206.702189181296
121,121.0,2201.557417311768
122,122.0,2212.8220159055672
123,123.0,2176.606732915909
124,124.0,2112.2977168246643
125,125.0,2095.2775904169252
126,126.0,2147.325018229683
127,127.0,2208.825996412501
128,128.0,2244.752694390904
129,129.0,2231.290673914623
130,130.0,2191.442704004668
131,131.0,2164.0688831669895
132,132.0,2178.729162289316
133,133.0,2190.573385006342
134,134.0,2183.200465681285
135,135.0,2176.9069229070624
136,136.0,2172.7669875918364
137,137.0,2187.946390789378
138,138.0,2210.079450904412
139,139.0,2249.1277073361734
140,140.0,2280.089387754145
141,141.0,2277.7272196352765
142,142.0,2255.3959449551494
143,143.0,2246.6475421580353
144,144.0,2245.746554079982
145,145.0,2246.3460411640035
146,146.0,2219.2704568602853
147,147.0,2230.1118774567312
148,148.0,2253.5731692960508
149,149.0,2295.3636980490633
150,150.0,2322.6300230740276
151,151.0,2335.426892121655
152,152.0,2344.144768882419
153,153.0,2331.4749432505037
154,154.0,2319.4018160369114
155,155.0,2306.830793142978
156,156.0,2305.1993285397266
157,157.0,2311.521062633289
158,158.0,2335.934879354986
159,159.0,2337.177311989238
160,160.0,2331.4244990419515
161,161.0,2346.773906706864
162,162.0,2346.71805961054
163,163.0,2312.438625210042
164,164.0,2277.0747793648625
165,165.0,2280.628191507217
166,166.0,2329.1999316394567
167,167.0,2357.3915692116584
168,168.0,2330.3626830108615
169,169.0,2293.6208306920266
170,170.0,2288.955128304519
171,171.0,2308.1468930528026
172,172.0,2316.9893557802466
173,173.0,2284.180630271207
174,174.0,2218.2715291935483
175,175.0,2185.35228703332
176,176.0,2199.377261385603
177,177.0,2241.7695489010134
178,178.0,2283.249746939922
179,179.0,2276.4131206279785
180,180.0,2267.4071804968676
181,181.0,2248.6272183428414
182,182.0,2220.763754272169
183,183.0,2197.3157832499705
184,184.0,2179.946584495395
185,185.0,2227.370337898822
186,186.0,2292.0923615120264
187,187.0,2328.813695187306
188,188.0,2322.4422346029296
189,189.0,2309.149844624568
190,190.0,2296.5929746686525
191,191.0,2323.0468113802863
192,192.0,2359.115040999808
193,193.0,2368.7249834553722
194,194.0,2345.110091074391
195,195.0,2312.5754002251515
196,196.0,2323.3211943186475
197,197.0,2342.501456172808
198,198.0,2336.2758541730564
199,199.0,2322.8760189110144
200,200.0,2295.592665619857
201,201.0,2306.2181382966787
202,202.0,2373.717352306329
203,203.0,2397.7600308526326
204,204.0,2377.313986319756
205,205.0,2328.0375087649527
206,206.0,2292.8925581604485
207,207.0,2290.9084266493664
208,208.0,2334.9188194493236
209,209.0,2379.523234564222
210,210.0,2383.2079412881394
211,211.0,2370.4292496241883
212,212.0,2350.2364872342832
213,213.0,2342.2972691326
214,214.0,2339.9905170529973
215,215.0,2356.440704427105
216,216.0,2379.328241096356
217,217.0,2376.0423951288267
218,218.0,2343.8577463300057
219,219.0,2298.2714067049023
220,220.0,2280.74478016413
221,221.0,2301.86493053339
222,222.0,2324.067940827721
223,223.0,2339.065444803457
224,224.0,2323.6922829679406
225,225.0,2293.5501527202314
226,226.0,2264.8111890002274
227,227.0,2286.1718874433045
228,228.0,2335.7855005822144
229,229.0,2372.124527854874
230,230.0,2381.7204891056977
231,231.0,2373.3602124301706
232,232.0,2363.9610709327894
233,233.0,2365.375636851923
234,234.0,2366.257531979615
235,235.0,2355.9184976153656
236,236.0,2345.037649660665
237,237.0,2342.9690466131797
238,238.0,2336.832501678204
239,239.0,2351.975107088908
240,240.0,2357.405577511483
241,241.0,2350.2068311652774
242,242.0,2334.6087931723755
243,243.0,2307.260606325155
244,244.0,2318.044227464784
245,245.0,2350.7161065821297
246,246.0,2361.6282073257366
247,247.0,2331.947495565608
248,248.0,2269.0563235083882
249,249.0,2252.547530695091
250,250.0,2267.845962407987
251,251.0,2314.0653077739753
252,252.0,2336.4900319115413
253,253.0,2326.8996988420927
254,254.0,2302.0621840867598
255,255.0,2283.460898390988
256,256.0,2303.2209268498377
257,257.0,2333.7154824794975
258,258.0,2355.6178683011844
259,259.0,2357.61956262886
260,260.0,2348.1661125175638
261,261.0,2330.058369041557
262,262.0,2321.739302478803
263,263.0,2352.7429627585293
264,264.0,2393.060300872185
265,265.0,2413.6731392076977
266,266.0,2414.992813748113
267,267.0,2391.4764706487463
268,268.0,2341.0197417370587
269,269.0,2312.2215709129746
270,270.0,2322.212221618888
271,271.0,2344.469625858281
272,272.0,2365.608548701235
273,273.0,2372.209703082762
274,274.0,2346.950260218128
275,275.0,2313.560614573958
276,276.0,2294.3431312896596
277,277.0,2299.5014662669464
278,278.0,2346.13489343263
279,279.0,2373.609718846767
280,280.0,2378.042580954077
281,281.0,2343.4635569941156
282,282.0,2296.074189736967
283,283.0,2289.7058145494684
284,284.0,2337.107592411252
285,285.0,2375.4719038638063
286,286.0,2395.4012042460467
287,287.0,2384.2629260248596
288,288.0,2355.3604567792527
289,289.0,2355.2252481496334
290,290.0,2377.1229404341307
291,291.0,2390.9029644675834
292,292.0,2391.6176900978326
293,293.0,2381.8008567329516
294,294.0,2386.8877073750873
295,295.0,2404.2179347120045
296,296.0,2418.462272537407
297,297.0,2407.8344185454393
298,298.0,2387.119851341816
299,299.0,2396.346952093848
300,300.0,2431.0319296159632
301,301.0,2452.6207094630986
302,302.0,2452.7972013964372
303,303.0,2436.924754221701
304,304.0,2406.1156328543375
305,305.0,2395.2615136011923
306,306.0,2404.3195792655356
307,307.0,2408.204290336287
308,308.0,2421.2955795525713
309,309.0,2432.0856647489964
310,310.0,2438.020674491966
311,311.0,2439.94370422406
