,Episodes,Scores
0,0.0,789.2459953066011
1,1.0,624.6505458626671
2,2.0,824.1199877563515
3,3.0,932.7823691460054
4,4.0,993.8985817773698
5,5.0,918.9062340577493
6,6.0,862.1569227629834
7,7.0,880.7468625650442
8,8.0,968.6358534843387
9,9.0,805.7341087644118
10,10.0,988.4093459851034
11,11.0,906.7646158555252
12,12.0,918.0899908172637
13,13.0,916.3758800122437
14,14.0,968.4521987552291
15,15.0,729.4357718600147
16,16.0,966.1463116008571
17,17.0,731.1906948270586
18,18.0,1046.5258647076828
19,19.0,944.7607387001328
20,20.0,999.7551270278545
21,21.0,920.457096214672
22,22.0,1023.3853688399148
23,23.0,891.2764003673095
24,24.0,1019.5898377716563
25,25.0,899.724517906336
26,26.0,1100.1938577696155
27,27.0,953.6781961024386
28,28.0,1142.6181001938578
29,29.0,935.8840934598512
30,30.0,1047.9134782165086
31,31.0,931.4967860422408
32,32.0,925.7626772778287
33,33.0,1168.799102132435
34,34.0,1180.3489439853076
35,35.0,1089.3378226711561
36,36.0,1254.4434241403937
37,37.0,1104.8260381593716
38,38.0,1112.9068462401794
39,39.0,1392.2252831343737
40,40.0,1203.8159371492698
41,41.0,1150.9641873278235
42,42.0,958.3920008162431
43,43.0,985.572900724416
44,44.0,1334.1087644117945
45,45.0,1096.867666564637
46,46.0,1078.0124477094175
47,47.0,1238.4858687888986
48,48.0,1016.977859402102
49,49.0,1267.6257524742368
50,50.0,1181.9814304662789
51,51.0,1185.9402101826342
52,52.0,1174.267931843689
53,53.0,1258.7082950719316
54,54.0,1264.6872768084888
55,55.0,1309.3357820630547
56,56.0,1119.5592286501378
57,57.0,1298.4389348025718
58,58.0,1206.3462911947756
59,59.0,1272.0538720538723
60,60.0,1329.3541475359652
61,61.0,1314.1312111009079
62,62.0,1286.1952861952864
63,63.0,1437.8124681154982
64,64.0,1387.1237628813385
65,65.0,1078.6654423018063
66,66.0,1198.8776655443316
67,67.0,1380.104071013161
68,68.0,1162.9833690439752
69,69.0,1361.9834710743794
70,70.0,1332.3742475257623
71,71.0,1441.4039383736363
72,72.0,1442.383430262218
73,73.0,1350.7397204366896
74,74.0,1478.7266605448426
75,75.0,1483.134374043465
76,76.0,1323.2527293133346
77,77.0,1704.0302009998973
78,78.0,1320.2938475665746
79,79.0,1417.9777573716972
80,80.0,1680.70605040302
81,81.0,1671.1151923273133
82,82.0,1494.7658402203851
83,83.0,1647.2604836241194
84,84.0,1633.7108458320574
85,85.0,1500.9488827670643
86,86.0,1515.00867258443
87,87.0,1645.8932761963058
88,88.0,1607.1013161922253
89,89.0,1621.4059789817363
90,90.0,1571.2886440159161
91,91.0,1585.4708703193555
92,92.0,1688.644015916743
93,93.0,1531.3947556371804
94,94.0,1573.2068156310575
95,95.0,1619.2429343944495
96,96.0,1601.9589837771648
97,97.0,1518.6205489235795
98,98.0,1682.4609733700638
99,99.0,1568.1461075400466
100,100.0,1733.0068360371379
101,101.0,1601.550862156923
102,102.0,1675.4004693398633
103,103.0,1808.4481175390265
104,104.0,1853.0558106315686
105,105.0,1860.2999693908787
106,106.0,1615.52902765024
107,107.0,1810.2642587491075
108,108.0,1856.4228139985719
109,109.0,1793.796551372308
110,110.0,1577.2676257524734
111,111.0,1632.8741965105596
112,112.0,1798.6736047342101
113,113.0,1705.825936128967
114,114.0,1405.387205387205
115,115.0,1820.344862769105
116,116.0,1880.3183348637883
117,117.0,1889.3378226711563
118,118.0,1838.6491174369953
119,119.0,1759.2286501377414
120,120.0,1945.6994184266903
121,121.0,2085.8075706560553
122,122.0,1679.665340271401
123,123.0,1834.282216100398
124,124.0,1829.9357208448123
125,125.0,1854.4026119783703
126,126.0,1778.3695541271302
127,127.0,1820.5489235792259
128,128.0,1790.6744209774515
129,129.0,1882.2977247219658
130,130.0,1915.090296908478
131,131.0,1751.0458116518719
132,132.0,2054.7087031935516
133,133.0,1865.5647382920106
134,134.0,2015.5494337312518
135,135.0,2122.8650137741047
136,136.0,1883.7669625548422
137,137.0,1908.009386797265
138,138.0,1964.513825119885
139,139.0,1896.7044179165391
140,140.0,1931.047852259974
141,141.0,1785.4504642383429
142,142.0,1989.8377716559537
143,143.0,1968.0032649729628
144,144.0,2076.3799612284456
145,145.0,2042.1589633710842
146,146.0,2065.8708295071933
147,147.0,1930.4152637485968
148,148.0,1984.9607182940513
149,149.0,2014.4679114376088
150,150.0,2002.9996939087841
151,151.0,2008.6521783491485
152,152.0,2143.8016528925627
153,153.0,2040.934598510355
154,154.0,2113.5802469135806
155,155.0,2135.2515049484746
156,156.0,1938.271604938272
157,157.0,2039.9959187837974
158,158.0,2196.1432506887063
159,159.0,2083.4200591776357
160,160.0,2065.972859912254
161,161.0,2257.4431180491797
162,162.0,2138.842975206613
163,163.0,2135.1290684624014
164,164.0,2182.65483113968
165,165.0,2201.3876135088262
166,166.0,2135.2719110294875
167,167.0,2066.197326803388
168,168.0,1974.1046831955923
169,169.0,2172.880318334866
170,170.0,2095.5412712988473
171,171.0,2135.822875216815
172,172.0,2134.2312008978683
173,173.0,2117.9063360881546
174,174.0,2088.0522395673916
175,175.0,2119.8041016222837
176,176.0,2133.7006427915526
177,177.0,2089.7255382103876
178,178.0,2157.371696765637
179,179.0,2102.80583613917
180,180.0,2166.7789001122346
181,181.0,2126.660544842364
182,182.0,2159.453117028875
183,183.0,2108.9072543618013
184,184.0,2193.9189878583834
185,185.0,2187.2666054484243
186,186.0,2161.20803999592
187,187.0,2263.075196408531
188,188.0,2210.0601979389867
189,189.0,2235.955514743395
190,190.0,2219.4061830425476
191,191.0,2165.2076318742993
192,192.0,2191.4294459749017
193,193.0,2257.239057239059
194,194.0,2226.691153963883
195,195.0,2212.672176308541
196,196.0,2244.444444444445
197,197.0,2182.307927762475
198,198.0,2249.7704315886144
199,199.0,2213.6720742781363
200,200.0,2214.3862871135616
201,201.0,2191.572288541987
202,202.0,2185.062748699113
203,203.0,2133.802673196614
204,204.0,2250.994796449344
205,205.0,2216.202428323643
206,206.0,2206.0401999795954
207,207.0,2244.4240383634346
208,208.0,2183.9608203244575
209,209.0,2219.1409039893906
