,Episodes,Scores
0,0.0,898.5436692225298
1,1.0,865.9071861802028
2,2.0,759.5677186885124
3,3.0,841.1177146677313
4,4.0,738.5412848136409
5,5.0,762.9627852412474
6,6.0,822.6611860055591
7,7.0,841.0762434876958
8,8.0,931.3016501770268
9,9.0,706.7603124236911
10,10.0,800.4123525424467
11,11.0,811.8657424871668
12,12.0,597.8755572857792
13,13.0,581.6094153567162
14,14.0,715.9758563131084
15,15.0,853.7565056306968
16,16.0,942.540380814459
17,17.0,1103.6525209330466
18,18.0,940.6441260678645
19,19.0,1081.6725211198766
20,20.0,1301.42042129715
21,21.0,1255.3620087201418
22,22.0,1480.3707922838353
23,23.0,1601.604190102746
24,24.0,1513.2096664945302
25,25.0,1592.9774803365522
26,26.0,1624.1991534464253
27,27.0,1639.283402800475
28,28.0,1789.4561093722307
29,29.0,1777.193725125286
30,30.0,1743.714240382569
31,31.0,1761.2629816733486
32,32.0,1757.970592624198
33,33.0,1853.7401725144443
34,34.0,1760.6038476840135
35,35.0,1809.9858835885273
36,36.0,1936.292564440576
37,37.0,1772.7464603560584
38,38.0,1927.0622387213903
39,39.0,1918.0602760352106
40,40.0,1981.4657218390325
41,41.0,1921.8970357358462
42,42.0,1937.9668201757422
43,43.0,1966.6421024932229
44,44.0,1990.5107782812404
45,45.0,2015.7141215211086
46,46.0,1976.0365308737703
47,47.0,1950.3555843632882
48,48.0,2015.5495447614348
49,49.0,2070.9911608122834
50,50.0,2022.5904634764731
51,51.0,1920.596471330565
52,52.0,1989.7218998153023
53,53.0,2161.2284222825674
54,54.0,2083.8492893069283
55,55.0,2043.9758345054697
56,56.0,2116.012803738006
57,57.0,2128.8729201492756
58,58.0,2150.372017726518
59,59.0,2044.3179626083372
60,60.0,2085.6950307022853
61,61.0,2068.966310254927
62,62.0,1873.8953938597767
63,63.0,2146.121131235818
64,64.0,2014.2185790244134
65,65.0,2041.1722411174746
66,66.0,1951.6874212517262
67,67.0,1997.2275139661888
68,68.0,2020.410421886796
69,69.0,1912.1522441452958
70,70.0,1898.484787527954
71,71.0,1952.4749535807591
72,72.0,2089.0167581129926
73,73.0,1879.312566681803
74,74.0,1986.9918991062152
75,75.0,2132.41744313221
76,76.0,1883.9774090167884
77,77.0,2039.4350698778023
78,78.0,1824.4650826230218
79,79.0,1794.756498134531
80,80.0,1723.2919139047149
81,81.0,1896.5922190772565
82,82.0,1853.1220268263667
83,83.0,1689.8104608828057
84,84.0,1805.4676638600924
85,85.0,1873.8971487382105
86,86.0,1801.1594299216301
87,87.0,1760.728736333867
88,88.0,1651.3601927459083
89,89.0,1612.69562225827
90,90.0,1737.0277073955735
91,91.0,1515.688378740274
92,92.0,1754.7932048290295
93,93.0,1591.7791427307
94,94.0,1699.6392256010301
95,95.0,1602.04505380533
96,96.0,1691.1509214948396
97,97.0,1612.3528816170476
98,98.0,1626.8036365104952
99,99.0,1607.8815744605051
100,100.0,1699.939754772645
101,101.0,1652.6379110017087
102,102.0,1664.4388595321664
103,103.0,1655.3695472358925
104,104.0,1542.9266714733915
105,105.0,1611.2874822754743
106,106.0,1660.5047988364022
107,107.0,1731.8021125984492
108,108.0,1752.1219492585471
109,109.0,1692.2903965624384
110,110.0,1587.2603025070161
111,111.0,1614.0434732312285
112,112.0,1771.27911932818
113,113.0,1788.9646292904176
114,114.0,1796.5818098984096
115,115.0,1728.5715871996715
116,116.0,1907.0549272172582
117,117.0,1976.6294102672477
118,118.0,1913.1238489645812
119,119.0,1777.7432799109408
120,120.0,1785.8266619806018
121,121.0,1992.0279584610453
122,122.0,1832.4383605747216
123,123.0,1866.285907931059
124,124.0,1885.1990450764708
125,125.0,1919.1404775023627
126,126.0,1952.6854607831806
127,127.0,1995.4633738226082
128,128.0,1967.4284884752772
129,129.0,1997.092544910786
130,130.0,2028.7311647850483
131,131.0,2043.4005033155343
132,132.0,1980.2039047565872
133,133.0,2129.626099254002
134,134.0,1997.8398471978583
135,135.0,2149.2918517258495
136,136.0,1837.9360343477026
137,137.0,2061.465847285561
138,138.0,2130.990701908756
139,139.0,1985.5862179575483
140,140.0,2059.377270867779
141,141.0,1953.1983551338926
142,142.0,1801.1611608063286
143,143.0,2007.8937384579576
144,144.0,1987.393473143794
145,145.0,1994.0940148313045
146,146.0,2020.7976016648154
147,147.0,2101.4410382901024
148,148.0,2004.0241475241414
149,149.0,2117.254122452249
150,150.0,2012.4088987771163
151,151.0,2068.4400986488426
152,152.0,2090.538300134846
153,153.0,2132.261923058267
154,154.0,2074.273555802159
155,155.0,1994.0120737600573
156,156.0,2105.7018879415273
157,157.0,2134.3125498801787
158,158.0,2085.8294908862017
159,159.0,2165.7587546225805
160,160.0,2128.5009226490533
161,161.0,2095.2544558242384
162,162.0,2191.7713426070673
163,163.0,2148.5666132363053
164,164.0,2093.248207133748
165,165.0,1983.5775943552007
166,166.0,2079.7077109697366
167,167.0,2111.7758029562497
168,168.0,2101.3957378733294
169,169.0,2177.9057219561955
170,170.0,2067.0573790097665
171,171.0,2156.6946285490785
172,172.0,2226.6916309754233
173,173.0,2221.7555144318517
174,174.0,2164.059054620216
175,175.0,2030.912725463
176,176.0,2038.9914565513197
177,177.0,2046.188607955061
178,178.0,2240.8625275258482
179,179.0,2167.6607287919587
180,180.0,2173.996195189728
181,181.0,2174.547085868729
182,182.0,2157.224673727171
183,183.0,2102.205993398002
184,184.0,2155.564060956757
185,185.0,1994.4865231924775
186,186.0,2090.2017069678955
187,187.0,2127.462379486033
188,188.0,2095.4625833358414
189,189.0,2034.0917000551046
190,190.0,2106.5146392409083
191,191.0,2103.211635901516
