,Episodes,Scores
0,0.0,1725.2729313335378
1,1.0,1726.640138761351
2,2.0,1654.443424140394
3,3.0,1683.0527497194164
4,4.0,1681.9304152637485
5,5.0,1642.2813998571573
6,6.0,1590.1234567901242
7,7.0,1706.6829915314765
8,8.0,1666.4421997755328
9,9.0,1763.6975818793994
10,10.0,1761.9630649933674
11,11.0,1765.1056014692374
12,12.0,1735.4147535965722
13,13.0,1824.0179573512908
14,14.0,1950.290786654422
15,15.0,1811.6110600959084
16,16.0,1884.0934598510355
17,17.0,1762.1467197224777
18,18.0,1961.9426589123568
19,19.0,1713.5190286705433
20,20.0,1845.7096214671976
21,21.0,2060.4632180389754
22,22.0,1877.0941740638707
23,23.0,1886.9299051117232
24,24.0,1912.6619732680338
25,25.0,1917.967554331191
26,26.0,1821.9773492500765
27,27.0,1993.0007142128343
28,28.0,1958.4940312213039
29,29.0,1984.7770635649424
30,30.0,1921.6406489133758
31,31.0,2055.606570758086
32,32.0,2026.650341801857
33,33.0,1902.071217222732
34,34.0,2030.2826242220178
35,35.0,2004.9586776859499
36,36.0,2028.4460769309253
37,37.0,1999.81634527089
38,38.0,2105.744311804917
39,39.0,1954.4740332619124
40,40.0,2080.073461891643
41,41.0,2048.709315375982
42,42.0,1997.2043669013372
43,43.0,2076.461585552493
44,44.0,2087.929803081317
45,45.0,2149.046015712682
46,46.0,2161.8814406693186
47,47.0,2102.765023977145
48,48.0,2099.581675339251
49,49.0,2103.7853280277523
50,50.0,2037.343128252219
51,51.0,2168.390980512193
52,52.0,2172.4109784715843
53,53.0,2065.666768697072
54,54.0,2170.4519946944188
55,55.0,1987.71553923069
56,56.0,2123.191511070298
57,57.0,2146.005509641873
58,58.0,2186.123864911744
59,59.0,2197.204366901336
60,60.0,2135.4147535965717
61,61.0,2128.7215590245887
62,62.0,2181.2876237118658
63,63.0,2056.769717375777
64,64.0,2178.247117641058
65,65.0,2134.0679522497703
66,66.0,2137.3533312927248
67,67.0,2173.0027548209378
68,68.0,2253.4231200897875
69,69.0,2158.677685950413
70,70.0,2238.40424446485
71,71.0,2187.470666258544
72,72.0,2241.7304356698296
73,73.0,2253.7496173859804
74,74.0,2201.8161412100803
75,75.0,2208.8154269972456
76,76.0,2210.570349964289
77,77.0,2288.1542699724514
78,78.0,2257.606366697276
79,79.0,2244.2403836343233
80,80.0,2223.0792776247326
81,81.0,2273.3598612386486
82,82.0,2218.998061422303
83,83.0,2265.0341801856944
84,84.0,2261.197836955413
85,85.0,2227.201305989185
86,86.0,2236.159575553515
87,87.0,2215.671870217324
88,88.0,2265.6055504540345
89,89.0,2197.143148658299
90,90.0,2171.655953474135
91,91.0,2265.2790531578407
92,92.0,2236.3228242016116
93,93.0,2290.4601571268236
94,94.0,2185.1851851851848
95,95.0,2342.475257626772
96,96.0,2175.5739210284655
97,97.0,2362.350780532599
98,98.0,2276.31874298541
99,99.0,2324.3750637690027
100,100.0,2250.2805836139164
101,101.0,2234.649525558616
102,102.0,2188.8990919293947
103,103.0,2253.2802775227015
104,104.0,2294.6434037343142
105,105.0,2265.9116416692177
106,106.0,2283.9302112029377
107,107.0,2259.973472094684
108,108.0,2258.626670747883
109,109.0,2318.192021222325
110,110.0,2321.171309050096
111,111.0,2216.508519538822
112,112.0,2341.169268441994
113,113.0,2290.5621875318834
114,114.0,2265.156616671768
115,115.0,2311.4988266503424
116,116.0,2281.399857157432
117,117.0,2299.642893582287
118,118.0,2280.236710539741
119,119.0,2305.0096928884805
120,120.0,2326.7217630853997
121,121.0,2346.6789103152737
122,122.0,2343.8220589735743
123,123.0,2327.762473217019
124,124.0,2350.1683501683506
125,125.0,2307.172737475766
126,126.0,2280.297928782776
127,127.0,2293.1537598204263
128,128.0,2342.8017549229676
129,129.0,2320.2122232425263
130,130.0,2321.722273237424
131,131.0,2302.703805734108
132,132.0,2343.005815733088
133,133.0,2323.456790123456
134,134.0,2330.5172941536584
135,135.0,2338.4960718294046
136,136.0,2289.1541679420466
137,137.0,2367.5543311906954
138,138.0,2302.3364962758897
139,139.0,2317.7838996020805
140,140.0,2367.309458218549
141,141.0,2367.1462095704505
142,142.0,2270.0336700336707
143,143.0,2349.20926436078
144,144.0,2341.087644117947
145,145.0,2367.8808284868883
146,146.0,2353.4945413733294
147,147.0,2350.2907866544215
148,148.0,2393.123150698907
149,149.0,2329.5786144270983
150,150.0,2372.0640750943776
151,151.0,2349.3521069278645
152,152.0,2304.377104377105
153,153.0,2364.65666768697
154,154.0,2369.3296602387513
155,155.0,2330.9458218549134
156,156.0,2299.7857361493725
157,157.0,2381.4712784409753
158,158.0,2397.5104581165183
159,159.0,2372.145699418426
160,160.0,2396.612590551984
161,161.0,2331.7008468523613
162,162.0,2339.9449035812668
163,163.0,2357.9226609529637
