,Episodes,Scores
0,0.0,524.3342516069789
1,1.0,399.59187837975725
2,2.0,380.7162534435262
3,3.0,544.8627691051934
4,4.0,490.4601571268238
5,5.0,737.720640750944
6,6.0,521.4365881032548
7,7.0,604.5709621467198
8,8.0,448.23997551270287
9,9.0,679.0531578410368
10,10.0,639.8122640546885
11,11.0,368.0440771349863
12,12.0,609.3867972655852
13,13.0,673.3190490766247
14,14.0,607.2645648403224
15,15.0,678.8286909499031
16,16.0,630.4458728701154
17,17.0,494.60259157228865
18,18.0,671.7681869197021
19,19.0,690.1948780736659
20,20.0,734.4964799510254
21,21.0,601.1835526987044
22,22.0,650.2601775329049
23,23.0,620.77339047036
24,24.0,730.9662279359251
25,25.0,644.1995714722989
26,26.0,775.3086419753087
27,27.0,664.8097132945614
28,28.0,619.1000918273646
29,29.0,825.1606978879705
30,30.0,692.2762983369046
31,31.0,738.8429752066119
32,32.0,741.8834812774204
33,33.0,705.1117232935413
34,34.0,833.1394755637182
35,35.0,655.8922558922561
36,36.0,836.8329762269158
37,37.0,936.3942454851546
38,38.0,805.5912661973271
39,39.0,714.3148658300173
40,40.0,806.3258851137639
41,41.0,782.9405162738499
42,42.0,808.2848688909297
43,43.0,896.3983267013568
44,44.0,757.3716967656363
45,45.0,818.5899398020612
46,46.0,765.2076318742988
47,47.0,805.3667993061932
48,48.0,899.8265483113969
49,49.0,870.4826038159372
50,50.0,885.746352413019
51,51.0,883.3792470156109
52,52.0,1004.897459442914
53,53.0,890.194878073666
54,54.0,835.9351086623816
55,55.0,902.0712172227325
56,56.0,824.5485154576065
57,57.0,970.2887460463224
58,58.0,813.5496377920623
59,59.0,744.3526170798897
60,60.0,891.358024691358
61,61.0,1094.8474645444342
62,62.0,996.8370574431183
63,63.0,1067.7277828792983
64,64.0,956.8003264972964
65,65.0,1038.4858687888989
66,66.0,899.0511172329354
67,67.0,1117.7838996020814
68,68.0,916.3350678502194
69,69.0,928.7215590245897
70,70.0,1140.0265279053156
71,71.0,1056.9533721048872
72,72.0,1026.4258749107235
73,73.0,1052.055912661973
74,74.0,1273.0333639424546
75,75.0,1170.247933884297
76,76.0,1188.1848790939698
77,77.0,1214.4883175186203
78,78.0,1135.4351596775837
79,79.0,1135.7616569737784
80,80.0,1061.1366187123767
81,81.0,1119.6612590551986
82,82.0,1178.4919906132031
83,83.0,1180.961126415672
84,84.0,1169.4725028058358
85,85.0,1216.712580348944
86,86.0,1147.9032751760024
87,87.0,1220.0387715539227
88,88.0,1270.5438220589735
89,89.0,1312.7640036730945
90,90.0,1230.7111519232728
91,91.0,1286.9094990307112
92,92.0,1211.3049688807268
93,93.0,1436.5268850117338
94,94.0,1196.347311498827
95,95.0,1309.9479644934192
96,96.0,1224.4056728905216
97,97.0,1434.996428935823
98,98.0,1133.5578002244672
99,99.0,1293.5210692786454
100,100.0,1388.6338128762368
101,101.0,1309.805121926334
102,102.0,1366.7176818691971
103,103.0,1378.675645342311
104,104.0,1302.418120599939
105,105.0,1435.6086113661866
106,106.0,1509.7234976022858
107,107.0,1535.5575961636566
108,108.0,1428.0787674727064
109,109.0,1481.583511886542
110,110.0,1450.5458626670745
111,111.0,1507.3359861238648
112,112.0,1591.7151311090702
