,Episodes,Scores
0,0.0,807.0809101112133
1,1.0,865.1974288337929
2,2.0,957.4533210896849
3,3.0,836.628915416794
4,4.0,854.2597694112848
5,5.0,821.1406999285786
6,6.0,980.6550352004898
7,7.0,862.0344862769105
8,8.0,755.9840832568105
9,9.0,732.2518110396898
10,10.0,1122.2120191817162
11,11.0,851.0968268544026
12,12.0,943.4547495153561
13,13.0,1022.6915620855017
14,14.0,1095.704519946944
15,15.0,1065.2382409958166
16,16.0,991.2253851647795
17,17.0,981.8589939802063
18,18.0,857.9940822365069
19,19.0,1012.6721763085403
20,20.0,896.6227935924908
21,21.0,904.4791347821653
22,22.0,979.7367615549434
23,23.0,1155.2290582593614
24,24.0,1071.5437200285687
25,25.0,1109.356188144067
26,26.0,1037.4043464952558
27,27.0,982.5732068156312
28,28.0,1012.6313641465159
29,29.0,1077.2982348739924
30,30.0,1119.416386083053
31,31.0,895.1739618406286
32,32.0,887.0115294357721
33,33.0,1148.5970819304155
34,34.0,1159.8816447301294
35,35.0,979.3490460157127
36,36.0,1051.8314457708398
37,37.0,956.0453014998469
38,38.0,1194.5923885317823
39,39.0,1108.3971023364966
40,40.0,1217.4471992653814
41,41.0,976.2677277828792
42,42.0,1224.0995816753389
43,43.0,973.1251913070092
44,44.0,1134.8025711662074
45,45.0,1300.7040097949193
46,46.0,1141.0468319559232
47,47.0,1206.4075094378127
48,48.0,1148.6991123354762
49,49.0,963.9832670135703
50,50.0,1124.1914090398943
51,51.0,1368.1052953780222
52,52.0,1301.09172533415
53,53.0,1013.0190796857465
54,54.0,1191.8375675951436
55,55.0,1056.6472808897051
56,56.0,1225.528007346189
57,57.0,1201.2651770227528
58,58.0,1148.2297724721966
59,59.0,1466.6870727476794
60,60.0,1196.673808795021
61,61.0,1184.5934088358335
62,62.0,1311.3967962452807
63,63.0,1180.0224466891134
64,64.0,1120.6203448627693
65,65.0,1143.2098765432104
66,66.0,1422.9976533006834
67,67.0,1143.903683297623
68,68.0,1274.9107233955724
69,69.0,1168.737883889399
70,70.0,1423.2629323538408
71,71.0,1097.6022854810735
72,72.0,1332.5783083358838
73,73.0,1189.6949290888685
74,74.0,1448.7909397000308
75,75.0,1511.9885725946322
76,76.0,1322.6609529639827
77,77.0,1317.5390266299348
78,78.0,1245.5871849811242
79,79.0,1360.4122028364443
80,80.0,1330.2520151005003
81,81.0,1499.1327415569829
82,82.0,1436.8737883889403
83,83.0,1515.8249158249157
84,84.0,1411.9783695541266
85,85.0,1505.0300989694927
86,86.0,1632.0171411080503
87,87.0,1139.842873176206
88,88.0,1612.2844607693082
89,89.0,1556.7187021732475
90,90.0,1677.0329558208343
91,91.0,1653.7088052239571
92,92.0,1614.8760330578511
93,93.0,1834.1801856953377
94,94.0,1597.6941128456276
95,95.0,1701.4998469543918
96,96.0,1630.8948066523817
97,97.0,1590.5723905723903
98,98.0,1621.875318845016
99,99.0,1582.940516273849
100,100.0,1672.9721456994187
101,101.0,1551.6784001632482
102,102.0,1404.305683093562
103,103.0,1701.1121314151617
104,104.0,1619.793898581777
105,105.0,1466.4217936945206
106,106.0,1542.393633302724
107,107.0,1494.0108152229366
108,108.0,1691.9089888786862
109,109.0,1758.4328129782664
110,110.0,1725.3749617385972
111,111.0,1589.694929088868
112,112.0,1758.6164677073762
113,113.0,1811.8559330680532
114,114.0,1604.489337822671
115,115.0,1575.961636567697
116,116.0,1838.4858687888982
117,117.0,1806.6727884909703
118,118.0,1659.0551984491376
119,119.0,1706.5401489643907
120,120.0,1676.5636159575554
121,121.0,1828.670543822058
122,122.0,1844.3220079583718
123,123.0,1827.7114580144878
124,124.0,1772.3089480665226
125,125.0,1974.9413325170883
126,126.0,1827.7930823385368
127,127.0,1866.7482909907146
128,128.0,1616.4268952147738
129,129.0,1843.1996735027037
130,130.0,2053.117028874604
131,131.0,1971.7783899602064
132,132.0,1808.6929905111715
133,133.0,2003.142536475869
134,134.0,1873.4618916437094
135,135.0,1910.8458320579525
136,136.0,1999.6530966227933
137,137.0,1829.5480053055812
138,138.0,1924.2118151209054
139,139.0,1978.1654933170078
140,140.0,1881.2774206713598
141,141.0,1647.280889705132
142,142.0,2145.0464238343015
143,143.0,1935.7412508927653
144,144.0,2015.9371492704825
145,145.0,1987.4706662585447
146,146.0,1877.8083868992949
147,147.0,1970.7784919906128
148,148.0,1999.775533108867
149,149.0,2058.279767370676
150,150.0,2005.1831445770836
151,151.0,1780.2877257422706
152,152.0,1978.1450872359958
153,153.0,1998.9184777063563
154,154.0,1950.9029690847872
155,155.0,2002.6119783695535
156,156.0,2073.5231098867457
157,157.0,2138.9654116926845
158,158.0,2034.2005917763495
159,159.0,2057.8716457504333
160,160.0,2120.9672482399756
161,161.0,2018.8960310172424
162,162.0,2086.9503111927343
163,163.0,1853.810835629018
164,164.0,2140.597898173656
165,165.0,2023.609835731048
166,166.0,2129.088868482808
167,167.0,2188.7154372002856
168,168.0,2195.0821344760743
169,169.0,2193.021120293848
170,170.0,2181.4100601979394
171,171.0,2113.274155698398
172,172.0,2210.447913478217
173,173.0,2122.2120191817157
174,174.0,2195.7759412304877
175,175.0,2069.421487603305
176,176.0,2117.2329354147537
177,177.0,2174.0230588715435
178,178.0,2118.4573002754814
179,179.0,2273.563922048772
180,180.0,2230.9968370574434
181,181.0,2172.2477298234876
182,182.0,2117.5798387919604
183,183.0,2254.933170084684
184,184.0,2213.325170900928
185,185.0,2149.7194163860836
186,186.0,2292.0518314457718
187,187.0,2154.16794204673
188,188.0,2241.097847158454
189,189.0,2164.554637281911
190,190.0,2220.5489235792274
191,191.0,2128.9256198347107
192,192.0,2261.1570247933896
193,193.0,2221.997755331089
194,194.0,2157.1268237934914
195,195.0,2196.3881236608513
196,196.0,2148.352208958271
197,197.0,2282.134476073871
198,198.0,2253.688399142945
199,199.0,2314.702581369249
200,200.0,2217.0594837261524
201,201.0,2237.2819100091842
202,202.0,2254.6066727884922
203,203.0,2278.50219365371
204,204.0,2286.623813896542
205,205.0,2316.477910417305
206,206.0,2268.870523415979
207,207.0,2269.870421385573
208,208.0,2284.134272013061
209,209.0,2281.0325476992152
210,210.0,2316.7635955514766
211,211.0,2286.827874706665
212,212.0,2302.8670543822072
213,213.0,2282.7262524232233
214,214.0,2210.2438526680953
215,215.0,2221.3855729007255
216,216.0,2176.594225079074
217,217.0,2268.8909294969917
218,218.0,2282.7058463422118
219,219.0,2305.8871543720034
220,220.0,2300.928476686054
221,221.0,2284.9301091725347
222,222.0,2298.581777369658
223,223.0,2322.538516477912
224,224.0,2259.442913988369
225,225.0,2295.602489541885
226,226.0,2320.2734414855645
227,227.0,2273.7271706968677
228,228.0,2235.506580961127
229,229.0,2296.194265891237
230,230.0,2255.5453525150497
231,231.0,2242.322212019184
232,232.0,2261.299867360475
233,233.0,2314.3964901540676
234,234.0,2317.028874604635
235,235.0,2279.0123456790143
236,236.0,2306.336088154273
237,237.0,2291.2355882052866
