,Episodes,Scores
0,0.0,1755.4739312315078
1,1.0,1780.1040710131617
2,2.0,1738.8225691255998
3,3.0,1753.6577900214268
4,4.0,1727.8032853790432
5,5.0,1670.0744821956946
6,6.0,1656.6472808897054
7,7.0,1723.2527293133353
8,8.0,1913.9271502907861
9,9.0,1746.6176920722382
10,10.0,1902.8874604632183
11,11.0,1805.3872053872055
12,12.0,1876.910519334762
13,13.0,1812.7538006325883
14,14.0,1850.0357106417712
15,15.0,1953.8006325885112
16,16.0,1854.9331700846856
17,17.0,1987.7971635547397
18,18.0,1962.2895622895624
19,19.0,1836.3228242016114
20,20.0,1950.0459136822776
21,21.0,1837.934904601571
22,22.0,1920.293847566575
23,23.0,2004.8362411998792
24,24.0,2046.1381491684522
25,25.0,1978.8797061524335
26,26.0,1948.7603305785121
27,27.0,1967.8604224058772
28,28.0,2093.174165901438
29,29.0,1853.9536781961024
30,30.0,1960.310172431384
31,31.0,2107.295173961841
32,32.0,2040.9141924293438
33,33.0,2046.8319559228655
34,34.0,1943.5363738394044
35,35.0,2072.115090296909
36,36.0,1952.9231711049897
37,37.0,1949.2296704417913
38,38.0,2037.0574431180487
39,39.0,1918.538924599531
40,40.0,2157.4941332517087
41,41.0,2018.8348127742076
42,42.0,2087.766554433222
43,43.0,2158.45321905928
44,44.0,2127.5380063258854
45,45.0,2006.8156310580544
46,46.0,2126.82379349046
47,47.0,2193.6741148862357
48,48.0,2099.051117232935
49,49.0,2134.1495765738196
50,50.0,2100.357106417713
51,51.0,2216.9778594021013
52,52.0,2114.1516171819208
53,53.0,2102.7038057341088
54,54.0,2199.1429445974895
55,55.0,2194.694418936844
56,56.0,2184.0220385674934
57,57.0,2159.4531170288756
58,58.0,2214.855626976839
59,59.0,2232.1191715131104
60,60.0,2140.5570860116322
61,61.0,2119.2123252729307
62,62.0,2241.07744107744
63,63.0,2250.3418018569523
64,64.0,2227.8134884195497
65,65.0,2153.514947454341
66,66.0,2150.188756249362
67,67.0,2217.120701969186
68,68.0,2213.733292521171
69,69.0,2195.04132231405
70,70.0,2263.2180389756154
71,71.0,2170.309152127334
72,72.0,2176.26772778288
73,73.0,2301.989592898684
74,74.0,2275.278032853791
