,Episodes,Scores
0,0.0,63.04771153436776
1,1.0,69.21599016716544
2,2.0,71.0126670166196
3,3.0,34.76865741358696
4,4.0,36.48242989172986
5,5.0,76.0590741516304
6,6.0,19.133798438387824
7,7.0,7.640313719205013
8,8.0,33.23477147779051
9,9.0,39.54441137926569
10,10.0,27.630341844520775
11,11.0,64.9681316169988
12,12.0,96.99042639877149
13,13.0,62.70188508352844
14,14.0,85.70633709747344
15,15.0,137.74944872507783
16,16.0,78.91426042279308
17,17.0,128.50304050727541
18,18.0,173.65234384299563
19,19.0,289.5737701753934
20,20.0,282.0799081724887
21,21.0,454.5683874063771
22,22.0,754.8246797798516
23,23.0,850.322866640742
24,24.0,1138.7819150478497
25,25.0,1539.115334080438
26,26.0,1194.088261530947
27,27.0,1446.8329664884097
28,28.0,1737.1322303413044
29,29.0,1845.7157416374196
30,30.0,2062.4553171901666
31,31.0,2064.4787650739086
32,32.0,1928.5385974406177
33,33.0,2012.6997937269
34,34.0,1910.0519771652978
35,35.0,1761.0579713097898
36,36.0,1684.4711329236175
37,37.0,1480.2965702191862
38,38.0,1362.5030350903617
39,39.0,1256.2154943730668
40,40.0,1183.5142198318633
41,41.0,972.6764748633731
42,42.0,878.7538511579082
43,43.0,807.2496136854217
44,44.0,760.9706135283636
45,45.0,707.2627169429841
46,46.0,733.8792126578801
47,47.0,741.3953816569377
48,48.0,1038.66544263432
49,49.0,1346.8756795714764
50,50.0,1785.8538801050518
51,51.0,2113.0312720641286
52,52.0,2199.4534961255504
53,53.0,2092.0893987487448
54,54.0,2094.4049818388967
55,55.0,2109.550094202479
56,56.0,1968.0022313854668
57,57.0,1578.195875447295
58,58.0,1738.1284345271818
59,59.0,1319.2346444386958
60,60.0,1023.3494676832038
61,61.0,901.5004332049333
62,62.0,955.3972594097334
63,63.0,980.4100505185495
64,64.0,1029.35452966529
65,65.0,1043.2364942546142
66,66.0,1049.8310728214994
67,67.0,1079.9831150743466
68,68.0,1649.2273671439218
69,69.0,2273.898656964607
70,70.0,2382.753455829463
71,71.0,2449.112477971404
72,72.0,2479.067764698352
73,73.0,2492.1183448415377
74,74.0,2487.350965135496
75,75.0,2465.453825650032
76,76.0,2428.4434138880615
77,77.0,2394.685313540119
78,78.0,2374.1607178507547
79,79.0,2402.922694400123
80,80.0,2421.9297660980196
81,81.0,2453.467219155058
82,82.0,2450.846205759661
83,83.0,2456.733573176683
84,84.0,2465.7186342080545
85,85.0,2468.6259505089474
86,86.0,2477.7182192198165
87,87.0,2486.4980863113447
88,88.0,2489.689218866444
89,89.0,2485.0479490742455
90,90.0,2471.035795006658
91,91.0,2482.3733054511354
92,92.0,2492.2649327158724
93,93.0,2478.5904260831953
94,94.0,2475.1666061711067
95,95.0,2455.9483924243004
96,96.0,2447.1758663026467
97,97.0,2460.1901981893025
98,98.0,2479.2792084666953
99,99.0,2487.9076990523004
100,100.0,2463.235980886895
101,101.0,2400.0181219831115
102,102.0,2303.134094601769
103,103.0,2280.315086905082
104,104.0,2314.357743241494
105,105.0,2358.1279914453553
106,106.0,2323.047533261986
107,107.0,2300.8647146425915
108,108.0,2289.2138308304006
109,109.0,2219.040170307397
110,110.0,2068.7806081157637
111,111.0,1786.2755555016827
112,112.0,1410.3695413794067
113,113.0,1236.5762091996723
114,114.0,1301.1772334593254
115,115.0,2143.738870704115
116,116.0,2236.7070694436907
117,117.0,2217.3142532444945
118,118.0,2252.9601154515126
119,119.0,2231.0328534199393
120,120.0,2199.734468528093
121,121.0,2219.520261357286
122,122.0,2225.7291399803416
123,123.0,2235.493472199365
124,124.0,2192.9774523674328
125,125.0,2180.47498010436
126,126.0,2150.6380021812984
127,127.0,2171.910136454014
128,128.0,2112.197427670043
129,129.0,2051.556682907947
130,130.0,1948.2569793296527
131,131.0,1359.1899303203809
132,132.0,1603.9182119480931
133,133.0,1972.629288302767
134,134.0,2000.9722188637654
135,135.0,2054.8853662115644
136,136.0,2020.6954307881083
137,137.0,1916.4079467414388
138,138.0,1457.756097565709
139,139.0,1270.8525532197668
140,140.0,1336.3780156581308
141,141.0,1864.6683122430102
142,142.0,1985.6627325803372
143,143.0,2017.3962554785855
144,144.0,2004.0701702809397
145,145.0,1911.5528277235398
146,146.0,1589.5273374239255
147,147.0,1558.5938560693426
148,148.0,1815.2351556337776
149,149.0,1899.1675513580217
150,150.0,1943.3578063474254
151,151.0,2016.3102490454203
152,152.0,2040.617047988162
153,153.0,1956.8135181855112
154,154.0,1898.4394632452443
155,155.0,1893.5503353028057
156,156.0,1940.4171059498524
157,157.0,1988.4013788457644
158,158.0,2029.6867767786928
159,159.0,2080.734378066676
160,160.0,2100.4952380344953
161,161.0,2050.0548992892977
162,162.0,2028.2121041316454
163,163.0,2071.1926206188573
164,164.0,2146.8335912145435
165,165.0,2168.664737986264
166,166.0,2133.674204626325
167,167.0,2060.13411450878
168,168.0,1992.291281529016
169,169.0,1963.301913129965
170,170.0,2063.7422495588585
171,171.0,2159.7292049489765
172,172.0,2192.3741908042966
173,173.0,2125.7152425939003
174,174.0,2020.634115426239
175,175.0,1921.8446599372915
176,176.0,1901.1815349886565
177,177.0,1915.251697712009
178,178.0,2005.108754261305
179,179.0,2079.895491682899
180,180.0,2123.0470265960553
181,181.0,2073.580739909362
182,182.0,1985.1332798323838
183,183.0,1988.7742968498399
184,184.0,2055.325490692616
185,185.0,2094.4257212005764
186,186.0,2075.919655131475
187,187.0,2017.2103384275056
188,188.0,1993.6951264192332
189,189.0,2045.8002376647128
190,190.0,2142.9676130808843
191,191.0,2180.180104754236
192,192.0,2147.2697905511664
193,193.0,2098.0585097765893
194,194.0,2066.4098274735147
195,195.0,2128.6535020894175
196,196.0,2202.698630939362
197,197.0,2194.19315867257
198,198.0,2101.1548142283586
199,199.0,1996.292766101832
200,200.0,1971.7612395095432
201,201.0,2043.5068246716055
202,202.0,2127.476318090906
203,203.0,2104.820240569937
204,204.0,2065.9724815285063
205,205.0,2032.8856186066926
206,206.0,2042.2210452047627
207,207.0,2061.718957132866
208,208.0,2046.4577981435746
209,209.0,2043.8523834707241
210,210.0,2108.6166580097147
211,211.0,2179.2352659906555
212,212.0,2155.1380867813905
213,213.0,2064.9422539017646
214,214.0,2007.0575592403318
215,215.0,2047.2075714593627
216,216.0,2117.487107713752
217,217.0,2134.8662369719154
218,218.0,2105.550171058484
219,219.0,2070.12386133495
220,220.0,2052.5932704803727
221,221.0,2026.5003475741294
222,222.0,2040.053105192325
223,223.0,2105.792463255091
224,224.0,2154.399502380355
225,225.0,2117.831358172688
226,226.0,2029.2314463903933
227,227.0,1948.6262984337573
228,228.0,1899.6338909545432
229,229.0,1892.2127580233496
230,230.0,1916.2664814540392
231,231.0,1946.6650877201496
232,232.0,2009.2010661324857
233,233.0,2076.9325906806016
234,234.0,2105.4749953518435
235,235.0,2097.3728618625382
236,236.0,2042.0395130390823
237,237.0,2056.3029741947007
238,238.0,2099.151922531715
239,239.0,2106.6622220935883
240,240.0,2087.8810979525224
241,241.0,2038.0193986276877
242,242.0,2045.2110110357144
243,243.0,2074.5418609617705
244,244.0,2106.9246250346087
245,245.0,2082.725152525997
246,246.0,2047.5707938257947
247,247.0,2071.59002162404
248,248.0,2081.2617813145907
249,249.0,2101.147848818873
250,250.0,2118.9995092343047
251,251.0,2125.215476077879
252,252.0,2133.1353237265803
253,253.0,2115.903421008197
254,254.0,2081.05906383137
255,255.0,2070.834320432043
256,256.0,2074.540607687927
257,257.0,2076.7896520875
258,258.0,2105.9591333992244
259,259.0,2113.196724233885
260,260.0,2154.8422436349883
261,261.0,2206.8775211562424
262,262.0,2207.412678008561
263,263.0,2148.5385036123216
264,264.0,2074.8060578553586
265,265.0,1990.2991657134537
266,266.0,1965.7874270150721
267,267.0,2028.351202119851
268,268.0,2122.4658443696644
269,269.0,2163.2487651218444
270,270.0,2153.00814587861
271,271.0,2116.3728184167
272,272.0,2036.286806488523
273,273.0,1939.7786444933552
274,274.0,1906.1473327204583
275,275.0,1935.3522907193214
276,276.0,2009.2728241630914
277,277.0,2048.8848433254648
278,278.0,2054.144116456059
279,279.0,2018.6084716784221
280,280.0,1995.0144999256959
281,281.0,2001.0539553614058
282,282.0,1997.1696731867944
283,283.0,1999.7801194259312
284,284.0,2041.3403727997484
285,285.0,2082.85026046529
286,286.0,2091.0384902525284
287,287.0,2035.6312191599663
288,288.0,2013.7765138339328
289,289.0,2008.710996675165
290,290.0,2004.2964033925396
291,291.0,2008.119988559549
292,292.0,1979.6418518927453
293,293.0,2003.60744310632
294,294.0,2030.4143767884227
295,295.0,2051.0514013891575
296,296.0,2053.143630722448
297,297.0,2038.8086093948025
298,298.0,2015.6536565846675
299,299.0,2010.8085696563483
300,300.0,2102.0016537725983
301,301.0,2191.3269235139624
302,302.0,2207.488989405496
303,303.0,2159.4946072820344
304,304.0,2074.7461044220004
305,305.0,2047.2760777082285
306,306.0,2062.380107046718
307,307.0,2158.089974928322
308,308.0,2201.2750362409774
309,309.0,2190.767224056791
310,310.0,2180.356757147032
311,311.0,2164.832965657986
312,312.0,2140.043414055239
313,313.0,2106.4311891103653
314,314.0,2089.295707067782
315,315.0,2074.030955811733
316,316.0,2100.358695025887
