,Episodes,Scores
0,0.0,516.294255688195
1,1.0,553.8006325885113
2,2.0,469.97245179063356
3,3.0,526.3544536271809
4,4.0,559.4735231098866
5,5.0,514.3556779920414
6,6.0,684.8892970105093
7,7.0,485.54229160289765
8,8.0,629.3235384144475
9,9.0,648.97459442914
10,10.0,519.8041016222834
11,11.0,645.2810937659422
12,12.0,668.5848382818081
13,13.0,733.3129272523213
14,14.0,505.68309356188144
15,15.0,620.0387715539231
16,16.0,524.9668401183554
17,17.0,646.2401795735127
18,18.0,728.8235894296499
19,19.0,648.6480971329456
20,20.0,634.731149882665
21,21.0,683.1343740434651
22,22.0,713.2741556983982
23,23.0,812.8762371186616
24,24.0,652.137536986022
25,25.0,736.8635853484337
26,26.0,775.9208244056731
27,27.0,642.2813998571576
28,28.0,581.8589939802062
29,29.0,720.0081624324048
30,30.0,800.5101520253036
31,31.0,728.0073461891644
32,32.0,703.295582083461
33,33.0,689.2766044281195
34,34.0,878.6450362207938
35,35.0,892.3987348229774
36,36.0,764.7586980920316
37,37.0,675.7677787980818
38,38.0,773.778185899398
39,39.0,701.9283746556474
40,40.0,771.8600142842566
41,41.0,727.5380063258852
42,42.0,963.3302724211816
43,43.0,882.6038159371494
44,44.0,741.4141414141416
45,45.0,859.2592592592591
46,46.0,768.2277318640956
47,47.0,880.4815835118866
48,48.0,1019.2837465564743
49,49.0,817.9777573716971
50,50.0,806.3871033568004
51,51.0,917.702275278033
52,52.0,934.8229772472196
53,53.0,883.6649321497808
54,54.0,853.5659626568716
55,55.0,843.7506376900318
56,56.0,872.3803693500662
57,57.0,1016.2228344046526
58,58.0,1102.7650239771453
59,59.0,1081.8896031017246
60,60.0,735.0678502193654
61,61.0,936.475869809203
62,62.0,1104.0506070809104
63,63.0,1061.1978369554133
64,64.0,899.2551780430572
65,65.0,1036.0575451484542
66,66.0,1057.9940822365063
67,67.0,889.6439138863384
68,68.0,1048.2195694316908
69,69.0,1021.2631364146519
70,70.0,1218.6103458830733
71,71.0,1077.4206713600656
72,72.0,1032.262014080196
73,73.0,1179.6143250688706
74,74.0,1191.5926946229972
75,75.0,1133.578206305479
76,76.0,992.7762473217024
77,77.0,1161.7590041832464
78,78.0,1179.247015610652
79,79.0,1156.5962656871748
80,80.0,1023.8343026221812
81,81.0,1051.2600755024996
82,82.0,1122.5385164779104
83,83.0,1024.0587695133152
84,84.0,1111.0702989490867
85,85.0,1245.7504336292213
86,86.0,1360.5754514845419
87,87.0,1195.449443934292
88,88.0,1232.2007958371591
89,89.0,1151.0049994898475
90,90.0,1331.4967860422403
91,91.0,1152.596673808795
92,92.0,1254.6882971125399
93,93.0,1290.4193449647994
94,94.0,1325.4973982246704
95,95.0,1276.5432098765443
96,96.0,1291.704928068565
97,97.0,1187.9196000408122
98,98.0,1109.784715845322
99,99.0,1308.1930415263746
100,100.0,1239.751045811652
101,101.0,1291.868176716662
102,102.0,1342.5364758698088
103,103.0,1062.2793592490566
104,104.0,1570.8601163146611
105,105.0,1343.2098765432095
106,106.0,1217.05948372615
107,107.0,1304.0914192429343
108,108.0,1421.6508519538818
109,109.0,1353.12723191511
110,110.0,1275.767778798082
111,111.0,1403.081318232833
112,112.0,1178.5940210182637
113,113.0,1511.090705030099
114,114.0,1312.5395367819613
