,Episodes,Scores
0,0.0,191.72315997538837
1,1.0,137.9761093607475
2,2.0,164.66358801480828
3,3.0,148.30694348127813
4,4.0,216.96519943245949
5,5.0,200.72872868592407
6,6.0,273.36038612931424
7,7.0,184.4902780215224
8,8.0,246.42040817153267
9,9.0,256.56693640478045
10,10.0,314.52763992985706
11,11.0,209.55471788034114
12,12.0,310.70479484021496
13,13.0,410.2577797001565
14,14.0,400.97580448469995
15,15.0,546.362028620312
16,16.0,636.4559867166605
17,17.0,521.5087664486573
18,18.0,891.0135903458445
19,19.0,894.6655866275015
20,20.0,1024.1364858039406
21,21.0,1043.6431602265493
22,22.0,1079.6374744221232
23,23.0,1245.0156986076659
24,24.0,1209.1938995136516
25,25.0,1520.2931733285786
26,26.0,1392.7468172224847
27,27.0,1554.3615400160359
28,28.0,1378.329378477594
29,29.0,1614.076472375017
30,30.0,1656.664509193269
31,31.0,1757.620681829525
32,32.0,1704.453735695283
33,33.0,1858.5668144034917
34,34.0,1688.432847704353
35,35.0,1860.4924965394086
36,36.0,1800.921585702739
37,37.0,1864.0650393962355
38,38.0,1943.1202130102356
39,39.0,2134.0110452668546
40,40.0,2216.3541100592893
41,41.0,2264.503050240209
42,42.0,2282.332789756813
43,43.0,2436.214584485234
44,44.0,2442.6989592688906
45,45.0,2469.745978515905
46,46.0,2474.676273711194
47,47.0,2484.655492809508
48,48.0,2493.8539746751626
49,49.0,2494.299135766816
50,50.0,2491.099667533085
51,51.0,2492.749556233991
52,52.0,2491.6159326878196
53,53.0,2491.0766082107193
54,54.0,2489.34221893975
55,55.0,2478.059385630399
56,56.0,2470.6909282907945
57,57.0,2441.1772163798696
58,58.0,2418.5245111619447
59,59.0,2366.7718972407874
60,60.0,2208.0816864170156
61,61.0,2102.1594685486493
62,62.0,1726.1436042076757
63,63.0,1295.8113173618494
64,64.0,1231.709574798851
65,65.0,1219.0092417563517
66,66.0,1182.0848044809668
67,67.0,1252.9812511571665
68,68.0,1290.8526049806776
69,69.0,1528.6802664899674
70,70.0,1658.3463565854713
71,71.0,2171.1104051069624
72,72.0,2187.9797525323834
73,73.0,2253.6294081851975
74,74.0,2247.0637355349077
75,75.0,2283.2630144278164
76,76.0,2283.194485716664
77,77.0,2264.3443425374508
78,78.0,2302.029815974657
79,79.0,2303.3315392416002
80,80.0,2299.2093006426144
81,81.0,2294.1136190951256
82,82.0,2277.8457946188437
83,83.0,2225.212856928438
84,84.0,2202.929257141003
85,85.0,2164.0327535845768
86,86.0,2144.6322490099483
87,87.0,2146.4507857867184
88,88.0,2166.124326122185
89,89.0,2183.6834358065607
90,90.0,2186.979333752779
91,91.0,2179.528211672288
92,92.0,2151.006755266741
93,93.0,2093.816362243715
94,94.0,2010.6529616747891
95,95.0,2024.3259878483918
96,96.0,2060.796968252898
97,97.0,2081.805824086159
98,98.0,2129.1578703921255
99,99.0,2131.872632091462
100,100.0,2145.525742489074
101,101.0,2154.420792479489
102,102.0,2141.527309459377
103,103.0,2134.779169667671
104,104.0,2135.00336626273
105,105.0,2125.4856355487796
106,106.0,2074.6304498808736
107,107.0,2076.1795947039477
108,108.0,2050.596884320852
109,109.0,2059.5258997534243
110,110.0,2071.9111321746755
111,111.0,2054.8253399200053
112,112.0,2060.518956577993
113,113.0,2054.9171353900692
114,114.0,2069.648429640483
115,115.0,2070.6827666354557
116,116.0,2041.95281875305
117,117.0,2021.6819576021273
118,118.0,2005.7174507937618
119,119.0,1999.0965881740624
120,120.0,2018.9176044520398
121,121.0,2035.7030548873424
122,122.0,2044.504431152847
123,123.0,2026.3257048891933
124,124.0,2000.5726217429635
125,125.0,1985.8050131997024
126,126.0,2016.5460779750676
127,127.0,2023.4905538475173
128,128.0,2057.1722465724547
129,129.0,2040.564404336956
130,130.0,2005.9314032058437
131,131.0,1998.5793086247047
132,132.0,1999.7250468451412
133,133.0,2001.4330144474732
134,134.0,2031.600037129848
135,135.0,2009.0814472949155
136,136.0,1967.502376434672
137,137.0,1895.5153604839372
138,138.0,1905.2432007543132
139,139.0,1933.699819300326
140,140.0,1954.730229530074
141,141.0,1956.4210382545944
142,142.0,1941.4570858762038
143,143.0,1954.9184549524782
144,144.0,1987.1448419533365
145,145.0,1981.8116245942315
146,146.0,1960.9185878178357
147,147.0,1957.3817913804014
148,148.0,1937.7403318592683
149,149.0,1966.2708364020248
150,150.0,2000.2093431104354
151,151.0,2023.2583368264998
152,152.0,2052.3925636153704
153,153.0,2040.8389885941417
154,154.0,2015.6988362562602
155,155.0,1988.379367302466
156,156.0,1951.3552286154984
157,157.0,1942.076894643663
158,158.0,1966.476517600993
159,159.0,1971.6381585797644
160,160.0,2006.1341739456625
161,161.0,2000.956125490292
162,162.0,1970.5497027481608
163,163.0,1960.9346366147306
164,164.0,1980.6827178652459
165,165.0,1997.881707469679
166,166.0,2016.9746986110147
