,Episodes,Scores
0,0.0,1619.1722790642682
1,1.0,1511.4390854337482
2,2.0,1581.4921449698686
3,3.0,1575.7513920919585
4,4.0,1521.5401666030584
5,5.0,1513.9482620951057
6,6.0,1439.3175167433353
7,7.0,1558.6283746509064
8,8.0,1457.1105974055108
9,9.0,1649.8352191557042
10,10.0,1551.8878502409925
11,11.0,1821.4579067806046
12,12.0,1786.2157815035114
13,13.0,2068.645383469951
14,14.0,2332.064867168307
15,15.0,2395.123238579622
16,16.0,2342.9547789203516
17,17.0,2099.329259240453
18,18.0,1919.0639007791517
19,19.0,1458.5000072131425
20,20.0,1030.8551340645292
21,21.0,723.8376144951607
22,22.0,487.5202682546028
23,23.0,303.5648221253691
24,24.0,178.5869833790106
25,25.0,119.13909118913328
26,26.0,71.22523840968593
27,27.0,54.04783399630602
28,28.0,30.515402432174383
29,29.0,22.486048103542743
30,30.0,22.68030799953953
31,31.0,50.52185442689119
32,32.0,56.40254585916833
33,33.0,74.75491229265225
34,34.0,143.03347622901063
35,35.0,305.7536373734198
36,36.0,596.4853860498554
37,37.0,1166.4299176116951
38,38.0,1966.6137724658279
39,39.0,2393.9279031031538
40,40.0,2445.5847646269563
41,41.0,2325.9635368597715
42,42.0,2175.9183548930864
43,43.0,2056.373455916078
44,44.0,1979.301558946592
45,45.0,1889.331518775658
46,46.0,1869.3441468500416
47,47.0,1866.1788795456778
48,48.0,1878.5804720293893
49,49.0,1810.758644782401
50,50.0,1665.3004010025088
51,51.0,1690.0319720249317
52,52.0,1543.947655701507
53,53.0,1498.1894731748716
54,54.0,1410.7460913812856
55,55.0,1283.75493359936
56,56.0,1257.5109101336652
57,57.0,1134.7654052616344
58,58.0,1122.4937821369394
59,59.0,1090.702511748203
60,60.0,1078.3837763354572
61,61.0,1080.2434040143426
62,62.0,1029.822514851025
63,63.0,1001.0285580259942
64,64.0,941.0345181766559
65,65.0,941.8753866001972
66,66.0,926.1281458847457
67,67.0,875.4136459903999
68,68.0,861.7877908058538
69,69.0,830.8748969168988
70,70.0,746.3804921705154
71,71.0,738.0582089856247
72,72.0,722.2351606009345
73,73.0,717.7584948451248
74,74.0,726.0346018259722
75,75.0,676.6156181423146
76,76.0,674.5767126057107
77,77.0,656.0172473570022
78,78.0,671.2403054257101
79,79.0,613.7933960500463
80,80.0,602.6456283461239
81,81.0,512.2473306683752
82,82.0,610.8989556322217
83,83.0,560.9087807962096
84,84.0,561.4037789177135
85,85.0,631.7272447609369
86,86.0,639.8251192414148
87,87.0,683.3409715909199
88,88.0,665.14073588547
89,89.0,704.2571949016167
90,90.0,772.9428081778465
91,91.0,851.6434458540217
92,92.0,1024.7557853536828
93,93.0,1159.5912909955543
94,94.0,1352.5510948110375
95,95.0,1528.8974911573966
96,96.0,1653.355541775265
97,97.0,1792.3579728459756
98,98.0,1892.5961378435334
99,99.0,1923.6222518391396
100,100.0,1939.2899805933598
101,101.0,1975.7209494083986
102,102.0,2024.0765081394281
103,103.0,2061.5795294450077
104,104.0,2121.426679260279
105,105.0,2158.801140302548
106,106.0,2187.3937221907977
107,107.0,2172.8491789791183
108,108.0,2159.3571944691357
109,109.0,2150.9004782069856
110,110.0,2155.861208553914
111,111.0,2176.6942895226584
112,112.0,2171.23510370937
113,113.0,2202.2428396184646
114,114.0,2208.392776594081
115,115.0,2208.5551908752764
116,116.0,2179.375065445815
117,117.0,2151.3906734081893
118,118.0,2139.0850521856096
119,119.0,2137.068415725468
120,120.0,2163.9538686678047
121,121.0,2199.417618504171
122,122.0,2202.2275600214994
123,123.0,2205.1491686226323
124,124.0,2184.6439225958216
125,125.0,2155.845509363984
126,126.0,2132.019152669084
127,127.0,2089.4210992211515
128,128.0,2085.325417582991
129,129.0,2104.35674677585
130,130.0,2131.644290959779
131,131.0,2171.177655747737
132,132.0,2210.7546901951387
133,133.0,2240.6992437955028
134,134.0,2234.4164053147233
135,135.0,2232.3876926243656
136,136.0,2232.4263291771676
137,137.0,2238.3394868359937
138,138.0,2231.7307302785744
139,139.0,2221.925237104964
140,140.0,2181.903999508149
141,141.0,2153.581969466092
142,142.0,2178.712251087936
143,143.0,2216.56638268764
