,Episodes,Scores
0,0.0,823.972906427366
1,1.0,673.1157665022315
2,2.0,668.4396183519913
3,3.0,762.4442333305741
4,4.0,768.9366880360122
5,5.0,742.1374542338458
6,6.0,789.6535410584204
7,7.0,727.1647703834933
8,8.0,697.9808513597803
9,9.0,757.7114245987275
10,10.0,706.8254184598491
11,11.0,765.0272261784557
12,12.0,1174.6145718038997
13,13.0,1158.0150357823795
14,14.0,1452.0016452718
15,15.0,1753.870067171392
16,16.0,1841.1186659582245
17,17.0,2091.873477923721
18,18.0,2375.5551252867313
19,19.0,2425.2552740208343
20,20.0,2462.771733311068
21,21.0,2484.767408510662
22,22.0,2479.8990880828237
23,23.0,2496.2964520928786
24,24.0,2497.1869851706356
25,25.0,2498.6530382305396
26,26.0,2498.7156075058924
27,27.0,2499.4041362225134
28,28.0,2498.613245947787
29,29.0,2499.591249731774
30,30.0,2498.3072683825826
31,31.0,2499.744976421318
32,32.0,2499.7857644503138
33,33.0,2499.444591050109
34,34.0,2499.7685963326603
35,35.0,2499.683424465842
36,36.0,2499.4125518938763
37,37.0,2499.2055928751647
38,38.0,2498.7241394885805
39,39.0,2497.4096505067164
40,40.0,2494.926054372654
41,41.0,2491.035280284587
42,42.0,2482.521011829515
43,43.0,2463.052518607808
44,44.0,2430.451124213678
45,45.0,2376.217994010673
46,46.0,2299.346007788909
47,47.0,2206.7439721830888
48,48.0,2092.819797599987
49,49.0,1958.5673608336533
50,50.0,1919.8992874346175
51,51.0,1758.4990597995109
52,52.0,1833.7486057247352
53,53.0,1823.999073096274
54,54.0,1783.287416686876
55,55.0,1685.3836171405198
56,56.0,1744.3844211204728
57,57.0,1564.7881709275634
58,58.0,1606.3206801678584
59,59.0,1531.776871535379
60,60.0,1420.946640298821
61,61.0,1309.8319721141
62,62.0,1397.6095418922587
63,63.0,1403.7957910640446
64,64.0,1354.489291785005
65,65.0,1468.4382481683606
66,66.0,1492.9119821060463
67,67.0,1632.624582961355
68,68.0,1761.7430819649396
69,69.0,1842.6705265761707
70,70.0,1868.0973443879157
71,71.0,1884.56481232778
72,72.0,1844.9101487436478
73,73.0,1847.048987192042
74,74.0,1796.2688829878648
75,75.0,1798.3115759738237
76,76.0,1810.5270840101703
77,77.0,1827.05875020851
78,78.0,1834.9378042221176
79,79.0,1857.3576540147596
80,80.0,1878.636968740736
81,81.0,1856.8253949126927
82,82.0,1856.4692777411205
83,83.0,1809.4691408935407
84,84.0,1761.9380815672596
85,85.0,1746.145252762566
86,86.0,1718.034249203471
87,87.0,1727.2968229204637
88,88.0,1695.0549882840846
89,89.0,1766.6354312147407
90,90.0,1821.5964350003535
91,91.0,1866.1444949551524
92,92.0,1887.0858677059884
93,93.0,1894.9369969427655
94,94.0,1866.085176752158
95,95.0,1853.519585588909
96,96.0,1835.8922013245722
97,97.0,1836.6104872080207
98,98.0,1846.6939790601034
99,99.0,1852.751869650129
100,100.0,1868.7237827173135
101,101.0,1865.8906781299695
102,102.0,1875.57038217572
103,103.0,1900.4020633796736
104,104.0,1923.1553774254746
105,105.0,1972.7590543660228
106,106.0,1987.1466418447724
107,107.0,1991.2235981438712
108,108.0,1980.2954082770532
109,109.0,1937.85140989326
110,110.0,1926.089777748337
111,111.0,1906.5516928809425
112,112.0,1879.5473969394259
113,113.0,1829.3222417120687
114,114.0,1793.261100241067
115,115.0,1786.0611037141766
116,116.0,1774.7524356382753
117,117.0,1793.0493691056008
118,118.0,1806.6863102013676
119,119.0,1819.2392395420384
120,120.0,1800.7170581136866
121,121.0,1818.2540813676792
122,122.0,1832.8027701526357
123,123.0,1879.044953347255
124,124.0,1887.6390639267395
125,125.0,1886.4757929578047
126,126.0,1874.3911255420253
127,127.0,1856.2253959047612
128,128.0,1821.6758838437056
129,129.0,1858.8889782340502
130,130.0,1855.484918240833
131,131.0,1890.9474568146993
132,132.0,1902.806227854929
133,133.0,1892.8571500293258
134,134.0,1895.4748564075246
135,135.0,1898.803322079334
136,136.0,1877.6417702349972
137,137.0,1821.4058612538888
138,138.0,1797.470238413291
139,139.0,1741.6214461961158
140,140.0,1740.4688078651004
141,141.0,1758.9524693033936
142,142.0,1772.174440625338
143,143.0,1798.0224369262671
144,144.0,1760.21837021508
145,145.0,1775.3382233395612
146,146.0,1754.4279662740198
147,147.0,1776.5205581562066
148,148.0,1789.4853598593609
149,149.0,1797.35622684415
150,150.0,1768.355007124832
151,151.0,1733.9672848705095
152,152.0,1709.5918273579277
153,153.0,1714.7240729020248
154,154.0,1745.4120326444365
155,155.0,1789.824839801096
156,156.0,1761.6329123270698
157,157.0,1757.443896296779
158,158.0,1723.6852413697222
159,159.0,1750.400183083884
160,160.0,1747.8470191630706
161,161.0,1765.2051339939133
162,162.0,1726.3948867215256
163,163.0,1701.7507988612524
164,164.0,1686.5635205596425
165,165.0,1720.3657426508855
166,166.0,1782.0002405182088
167,167.0,1792.9925613072246
168,168.0,1776.6362224544766
169,169.0,1777.7096246362476
170,170.0,1750.6658367477542
171,171.0,1769.6813503640467
172,172.0,1781.2463189671157
173,173.0,1800.5738092403524
174,174.0,1779.691272591826
175,175.0,1752.2115327216106
176,176.0,1716.957665479917
177,177.0,1707.9131568848647
178,178.0,1730.1950450467593
179,179.0,1739.7653234879108
180,180.0,1746.2368057135948
181,181.0,1708.5479304371083
182,182.0,1694.492940178379
183,183.0,1685.4774677691
184,184.0,1684.5456450786219
185,185.0,1700.0415729890751
186,186.0,1731.3273221521695
187,187.0,1729.4457170884025
188,188.0,1723.9841272084234
189,189.0,1728.732578461618
190,190.0,1721.1144145377377
191,191.0,1701.6056889703855
192,192.0,1681.99747215826
193,193.0,1652.391476413534
194,194.0,1641.1392456563142
195,195.0,1659.1096982402103
196,196.0,1677.994448702118
197,197.0,1682.6039203037358
198,198.0,1682.6635330606189
199,199.0,1677.162218904722
200,200.0,1683.174654838452
201,201.0,1678.80391467061
202,202.0,1678.331214359468
203,203.0,1666.6540467789205
204,204.0,1675.1652326613166
205,205.0,1699.9835940459673
206,206.0,1676.4260436126547
207,207.0,1676.642882581654
208,208.0,1656.1391429544217
209,209.0,1677.549214485558
210,210.0,1688.8791539803863
211,211.0,1736.2208684557627
212,212.0,1732.8941480610365
213,213.0,1766.5530796274709
214,214.0,1812.137194556098
215,215.0,1825.2777549639136
216,216.0,1810.3598665522936
217,217.0,1791.1088910193005
218,218.0,1789.344807315263
219,219.0,1813.725786621763
220,220.0,1810.5520880284334
221,221.0,1798.713297706346
222,222.0,1749.6899229853486
223,223.0,1737.7228403390811
224,224.0,1768.4334177259943
225,225.0,1780.8605375777854
226,226.0,1746.1558631144492
227,227.0,1686.2715255245325
228,228.0,1691.6931926412783
229,229.0,1723.585731000976
230,230.0,1751.3153504672514
231,231.0,1725.2691491586454
232,232.0,1673.9376650019997
233,233.0,1647.595362824269
234,234.0,1635.3722147943135
235,235.0,1588.8279915120816
236,236.0,1580.3881318013557
237,237.0,1587.5177264196461
238,238.0,1608.2777639754547
239,239.0,1622.706460348921
240,240.0,1607.058330022014
241,241.0,1598.1164777375343
242,242.0,1599.9421783074326
243,243.0,1629.6621320836766
244,244.0,1633.1726603821169
245,245.0,1619.7233134192927
246,246.0,1612.727471636552
247,247.0,1674.5381512536674
248,248.0,1697.8212588374413
249,249.0,1660.4446410774608
250,250.0,1609.2208188733011
251,251.0,1593.1757542528787
252,252.0,1644.8427576910224
253,253.0,1673.374810363914
254,254.0,1662.5380579949594
255,255.0,1632.6501778915447
256,256.0,1651.971650905491
257,257.0,1670.3913056900385
258,258.0,1677.0628743088812
259,259.0,1667.0654560248936
260,260.0,1679.09082663654
261,261.0,1701.8558319365573
262,262.0,1730.4654704803063
263,263.0,1672.2855666999353
264,264.0,1624.8701744810955
265,265.0,1627.5977467961975
266,266.0,1691.1335897045483
267,267.0,1676.579327485259
268,268.0,1658.0089708581934
269,269.0,1642.6360980226934
270,270.0,1671.0592144125728
271,271.0,1661.615080480872
272,272.0,1650.2840626655804
273,273.0,1655.4660499446284
274,274.0,1655.5814553383102
275,275.0,1670.0043219758224
276,276.0,1680.2528565631903
277,277.0,1700.968163895051
278,278.0,1701.4110676518046
279,279.0,1698.170127714192
280,280.0,1706.472609866432
281,281.0,1704.505104678943
282,282.0,1707.8788052418945
283,283.0,1738.4469569041487
284,284.0,1758.5534250029361
285,285.0,1731.60743406498
286,286.0,1705.067681662705
287,287.0,1700.382559826661
288,288.0,1722.1902984691228
289,289.0,1710.731782123353
290,290.0,1666.4384266187992
291,291.0,1658.0299456663226
292,292.0,1678.766397028123
293,293.0,1735.2311369041147
294,294.0,1714.3548572654547
295,295.0,1678.4646106608138
296,296.0,1655.5228997590705
297,297.0,1669.1108647470257
298,298.0,1673.6729608092842
299,299.0,1655.692276773593
300,300.0,1592.5886077080781
301,301.0,1602.4983800647294
302,302.0,1634.477882872508
303,303.0,1665.2089469006432
304,304.0,1674.4876433596407
305,305.0,1639.4606315441558
306,306.0,1632.5471470380571
307,307.0,1679.9958692549283
308,308.0,1743.8231326430237
309,309.0,1730.071327587231
310,310.0,1671.7813325445302
311,311.0,1608.778937473042
312,312.0,1648.6439831072312
313,313.0,1671.8857004766726
314,314.0,1618.4359744977867
315,315.0,1573.6245105547212
316,316.0,1574.3149570528763
317,317.0,1634.4756664735996
318,318.0,1668.2273694173834
319,319.0,1668.462439885892
320,320.0,1635.9648516501195
321,321.0,1608.2330983827812
322,322.0,1621.237430771391
323,323.0,1647.3292492340586
324,324.0,1682.5933718303156
325,325.0,1676.9656974831107
326,326.0,1647.2824792045828
327,327.0,1627.6619903432818
328,328.0,1650.120783001096
329,329.0,1670.3440604955006
330,330.0,1656.6497114194126
331,331.0,1627.1326596496267
332,332.0,1619.3462321477534
333,333.0,1666.8612944907907
334,334.0,1725.358767055019
335,335.0,1716.9476807714461
336,336.0,1687.394692046216
337,337.0,1676.9434820348333
338,338.0,1675.228217369912
339,339.0,1661.767911948771
340,340.0,1677.0957159081706
341,341.0,1698.3962885249418
342,342.0,1714.03443731422
343,343.0,1696.9486505596115
344,344.0,1703.8280204402352
345,345.0,1738.184875361919
346,346.0,1754.7451440716388
347,347.0,1751.4981960532807
348,348.0,1735.4371034231433
349,349.0,1715.0518158854084
350,350.0,1710.240587989555
351,351.0,1690.2262167990116
352,352.0,1635.2471599585201
353,353.0,1612.7914225108577
354,354.0,1662.825895112454
355,355.0,1732.8581934428935
356,356.0,1725.3432461942887
357,357.0,1679.4649148146254
358,358.0,1655.8162505670832
359,359.0,1712.8492241116255
360,360.0,1767.6486126647715
361,361.0,1729.8827390722452
362,362.0,1657.7448358240629
363,363.0,1629.149885963716
364,364.0,1667.32842081434
365,365.0,1691.6463545086276
366,366.0,1684.8683826887209
367,367.0,1640.6597701216156
368,368.0,1631.9424601932224
369,369.0,1671.7276449046594
370,370.0,1690.2055185842307
371,371.0,1691.2114033050589
372,372.0,1713.8522467228931
373,373.0,1712.9098433157608
374,374.0,1716.913013838255
375,375.0,1701.0112126297074
376,376.0,1691.7763845260004
377,377.0,1710.4907667123557
378,378.0,1717.3666041462748
379,379.0,1691.6618858596808
380,380.0,1674.6659745099546
381,381.0,1686.2655836559616
382,382.0,1712.7546803799544
383,383.0,1716.4878219402356
384,384.0,1692.5911147096551
385,385.0,1666.8085829844863
386,386.0,1682.0294865370593
387,387.0,1693.2806280891984
388,388.0,1680.4154417097
389,389.0,1665.683614661386
390,390.0,1675.6192190863646
391,391.0,1673.9648674266418
392,392.0,1679.9342829322802
393,393.0,1685.3173240117826
394,394.0,1689.7065859576878
395,395.0,1715.4250287262867
396,396.0,1733.732273665655
397,397.0,1728.3309340138906
398,398.0,1690.440148686698
399,399.0,1652.4705425551954
400,400.0,1647.064862116513
401,401.0,1677.0345385013786
402,402.0,1667.2663964390651
403,403.0,1661.8851266306538
404,404.0,1631.3173741450196
405,405.0,1627.0053419902306
406,406.0,1614.6137257450312
407,407.0,1632.4422785657707
