,Episodes,Scores
0,0.0,2282.546764232126
1,1.0,2184.163337633233
2,2.0,2189.4983040289867
3,3.0,2186.5097874656785
4,4.0,2228.884907412735
5,5.0,2308.1855789702713
6,6.0,2251.9339515417482
7,7.0,2184.551000757574
8,8.0,2191.193724889841
9,9.0,2228.5990043929164
10,10.0,2183.5350697456056
11,11.0,1976.7852221446865
12,12.0,1736.7970913922206
13,13.0,1336.5365731896266
14,14.0,749.4518401421842
15,15.0,499.17973667162397
16,16.0,433.8923162341413
17,17.0,228.89828805912805
18,18.0,204.08769771927328
19,19.0,126.42969113644762
20,20.0,134.39906988171936
21,21.0,140.38413092347213
22,22.0,181.3098730836295
23,23.0,162.22401696822033
24,24.0,189.47287956486824
25,25.0,358.6952841172071
26,26.0,297.12499675656323
27,27.0,384.1240685025946
28,28.0,507.2359671308502
29,29.0,674.7342738619933
30,30.0,606.6375850578248
31,31.0,594.0320686743039
32,32.0,759.5806687430112
33,33.0,924.2782205642566
34,34.0,854.6504383852036
35,35.0,930.6581627607462
36,36.0,865.1336500433634
37,37.0,878.671271865428
38,38.0,966.7263993916138
39,39.0,1020.3903744727991
40,40.0,1061.9090597690258
41,41.0,1189.1801995373828
42,42.0,1241.4998169424812
43,43.0,1173.9844614782198
44,44.0,1205.6490649210248
45,45.0,1245.28691358603
46,46.0,1280.5778353512703
47,47.0,1248.2875420404828
48,48.0,1207.0617378056766
49,49.0,1193.4838302720561
50,50.0,1138.1527632215625
51,51.0,1139.2969946587289
52,52.0,1143.9836596070456
53,53.0,1122.043093675063
54,54.0,1072.1323906149821
55,55.0,1142.9063687266434
56,56.0,1154.611564479954
57,57.0,1181.6650313405878
58,58.0,1157.120681084453
59,59.0,1189.204708901228
60,60.0,1234.5136575673548
61,61.0,1296.9839200657493
62,62.0,1479.2095056835701
63,63.0,1605.8080166888951
64,64.0,1779.982681128963
65,65.0,2013.8261219354465
66,66.0,2273.9529860390157
67,67.0,2437.149999831373
68,68.0,2441.6110516226545
69,69.0,2232.3128467649603
70,70.0,2078.6217998021507
71,71.0,2002.5705809589551
72,72.0,2036.7059310460609
73,73.0,2152.343815543515
74,74.0,2333.371644856643
75,75.0,2448.490183116353
76,76.0,2487.6237395501553
77,77.0,2468.9003114813295
78,78.0,2420.6327484251888
79,79.0,2367.361768365385
80,80.0,2349.239465768218
81,81.0,2374.742849848494
82,82.0,2404.767556825715
83,83.0,2451.165042949406
84,84.0,2475.162564889628
85,85.0,2492.992025415649
86,86.0,2494.4728331751817
87,87.0,2493.5193015097375
88,88.0,2488.4416621601213
89,89.0,2470.4789643337276
90,90.0,2450.7664589832893
91,91.0,2431.9204923616326
92,92.0,2425.2002865901213
93,93.0,2423.565935932298
94,94.0,2459.869733605386
95,95.0,2489.328956528995
96,96.0,2497.3363962611584
97,97.0,2494.9272020936646
98,98.0,2498.122996979278
99,99.0,2493.587125629762
100,100.0,2471.0618658906146
101,101.0,2448.046609716498
102,102.0,2450.2192685350415
103,103.0,2472.9611637342014
104,104.0,2492.931665039292
105,105.0,2496.4848088711537
106,106.0,2495.514099008299
107,107.0,2487.1112147825943
108,108.0,2490.0650487530665
109,109.0,2493.06256089893
110,110.0,2495.907569131715
111,111.0,2495.4795960715805
112,112.0,2493.7766688781435
113,113.0,2487.164491790934
114,114.0,2484.912239450713
115,115.0,2486.5350439223657
116,116.0,2490.546798063015
117,117.0,2495.064639140876
118,118.0,2496.7643387805733
119,119.0,2496.581792913249
120,120.0,2497.3165442491936
121,121.0,2496.589315676561
122,122.0,2496.737052512245
123,123.0,2496.720629420452
124,124.0,2495.8011053071036
125,125.0,2495.216870059147
126,126.0,2496.1897253952607
127,127.0,2497.3104643565503
128,128.0,2497.863595132993
129,129.0,2497.2895242426184
130,130.0,2490.953731177554
131,131.0,2484.4273968463044
132,132.0,2487.5839194258883
133,133.0,2494.610647606244
134,134.0,2497.1511925589157
135,135.0,2496.019192615853
136,136.0,2494.293667134921
137,137.0,2496.192693385886
138,138.0,2498.820458416371
139,139.0,2499.0338218200814
140,140.0,2498.2125160176965
141,141.0,2496.8155988474878
142,142.0,2498.3173922660226
143,143.0,2499.2332082675994
144,144.0,2499.118939788676
145,145.0,2499.0076083175036
146,146.0,2497.664952661417
147,147.0,2497.005282556877
148,148.0,2498.307195142733
149,149.0,2499.323122862327
150,150.0,2499.317488628177
151,151.0,2498.9290996372047
152,152.0,2497.227038238286
153,153.0,2493.6043870295703
154,154.0,2495.781596261262
155,155.0,2497.2728820998063
156,156.0,2498.0491209269835
157,157.0,2499.063847180656
158,158.0,2498.9832030579632
159,159.0,2498.6100087018203
160,160.0,2498.8774162557834
161,161.0,2499.094024754326
162,162.0,2499.5187750712234
163,163.0,2498.9610957868167
164,164.0,2499.346876663262
165,165.0,2497.954480450061
166,166.0,2496.6320298197584
167,167.0,2496.4892431753456
168,168.0,2496.4628598177314
169,169.0,2499.42654610499
170,170.0,2499.2098446539917
171,171.0,2497.1801430150936
172,172.0,2492.520689552498
173,173.0,2492.423638296288
174,174.0,2494.5713286521277
175,175.0,2497.9732145251787
176,176.0,2498.754686880817
177,177.0,2497.6710128654527
178,178.0,2498.2615412449295
179,179.0,2498.682212041372
180,180.0,2499.3561270341766
181,181.0,2499.701854494269
182,182.0,2498.8112411610446
183,183.0,2497.0119101623345
184,184.0,2494.232852770742
185,185.0,2492.525605088239
186,186.0,2494.2153348284064
187,187.0,2496.984682016414
188,188.0,2496.719326969719
189,189.0,2494.931890346621
190,190.0,2497.994602756271
191,191.0,2499.611797639424
192,192.0,2498.538240641219
193,193.0,2499.719825429019
194,194.0,2497.2007496036335
195,195.0,2495.280166239417
196,196.0,2498.232359005376
197,197.0,2499.174159174408
198,198.0,2498.7214692350644
199,199.0,2497.5073770691906
200,200.0,2496.004608729009
201,201.0,2495.4374882569473
202,202.0,2498.14553947677
203,203.0,2499.4074675215925
204,204.0,2497.5791037427207
205,205.0,2490.9953456559724
206,206.0,2490.1652688506265
207,207.0,2498.1914990545797
208,208.0,2499.041494241489
209,209.0,2499.577177786371
210,210.0,2496.583612854367
211,211.0,2495.7065620681733
212,212.0,2498.7236350415524
213,213.0,2499.215349220829
214,214.0,2499.4830251311346
215,215.0,2496.0568429372097
216,216.0,2487.591919517852
217,217.0,2485.085602671094
218,218.0,2490.771646459172
219,219.0,2494.79305488244
220,220.0,2493.2823867512384
221,221.0,2493.6158496206353
222,222.0,2495.56440910649
223,223.0,2494.9756616930003
224,224.0,2494.2397343106754
225,225.0,2497.955110524755
226,226.0,2498.997938340452
227,227.0,2494.6816030216696
228,228.0,2485.205474347962
229,229.0,2487.5987600534067
230,230.0,2496.6815555164612
231,231.0,2499.0584224306635
232,232.0,2498.331150777225
233,233.0,2498.704309692307
234,234.0,2495.5242110482236
235,235.0,2494.432276764707
236,236.0,2499.243620716283
237,237.0,2499.014065150794
238,238.0,2499.11040316403
239,239.0,2493.5246397430737
240,240.0,2488.716004483826
241,241.0,2494.0819390570555
242,242.0,2496.7416698108077
243,243.0,2493.7832700375443
244,244.0,2489.837198288262
245,245.0,2492.6979729595864
246,246.0,2492.4522821149512
247,247.0,2491.9959935591837
248,248.0,2497.5559045453583
249,249.0,2499.3192494505347
250,250.0,2496.6556481402945
251,251.0,2485.929704777539
252,252.0,2492.973575157583
253,253.0,2499.648907271755
254,254.0,2499.3739169035753
255,255.0,2498.602375947254
256,256.0,2496.8156213683224
257,257.0,2497.073470521608
258,258.0,2499.391703415931
259,259.0,2499.418400473421
260,260.0,2499.2592007790818
261,261.0,2498.0284646180903
262,262.0,2495.1270822711913
263,263.0,2495.8584672855504
264,264.0,2497.723961291634
265,265.0,2498.391911386724
266,266.0,2497.5350754147216
267,267.0,2496.8415988100733
268,268.0,2498.3366422462736
269,269.0,2498.532129736397
270,270.0,2497.4150500409737
271,271.0,2498.871323309177
272,272.0,2498.59233486384
273,273.0,2495.864814647423
274,274.0,2489.757476619941
275,275.0,2494.6950563157493
276,276.0,2498.7729425213447
277,277.0,2499.5237209101324
278,278.0,2498.8741512144065
279,279.0,2498.821420007552
280,280.0,2496.9355139888967
281,281.0,2496.134069742822
282,282.0,2496.733683684257
283,283.0,2498.3730171416555
284,284.0,2497.788534918244
285,285.0,2489.4433728848894
286,286.0,2479.2047320826955
287,287.0,2489.6841177949696
288,288.0,2499.191715521017
289,289.0,2499.5411123543427
290,290.0,2494.556806897232
291,291.0,2485.744535541133
292,292.0,2489.5578119120337
293,293.0,2491.570073555608
294,294.0,2487.335973458841
295,295.0,2490.726703522893
296,296.0,2496.138854864441
297,297.0,2493.3924954812987
298,298.0,2495.872422615209
299,299.0,2497.69619802373
300,300.0,2495.3906602195734
301,301.0,2491.5994757747403
302,302.0,2493.907963614154
303,303.0,2496.2350017483095
304,304.0,2496.4699774577552
305,305.0,2498.35222021257
306,306.0,2498.328314201555
307,307.0,2495.942480923955
308,308.0,2497.1414583794876
309,309.0,2497.756695728347
310,310.0,2498.3550654411456
311,311.0,2499.201823601139
312,312.0,2498.2558293356806
313,313.0,2497.1483105318307
314,314.0,2498.859329966351
315,315.0,2499.0956556263172
316,316.0,2499.4042746655946
317,317.0,2499.3608376061275
318,318.0,2499.51835297004
319,319.0,2498.7702371562063
320,320.0,2497.0561861378956
321,321.0,2497.8842372929766
322,322.0,2495.667511694972
323,323.0,2496.8851415798854
324,324.0,2498.8537553755855
325,325.0,2498.313194072609
326,326.0,2498.839282250577
327,327.0,2490.8423895168416
328,328.0,2488.360149535417
329,329.0,2492.8989293671684
330,330.0,2493.449256703664
331,331.0,2494.550701852572
332,332.0,2496.8457429823475
333,333.0,2495.9581844086274
334,334.0,2491.9192693681443
335,335.0,2494.2443544228713
336,336.0,2497.7721417601083
337,337.0,2498.959724323612
338,338.0,2499.084148281101
339,339.0,2498.4820453977386
340,340.0,2491.985810978101
341,341.0,2494.1503409646143
342,342.0,2497.5492185301005
343,343.0,2497.065289711686
344,344.0,2495.136121854898
345,345.0,2495.3746800602817
346,346.0,2497.4894156961595
347,347.0,2499.302764649998
348,348.0,2497.8449438272214
349,349.0,2498.371952990615
350,350.0,2498.824820117159
351,351.0,2497.001813963576
352,352.0,2499.258165941013
353,353.0,2498.8780245126577
354,354.0,2495.9644196086997
355,355.0,2493.6793297691474
356,356.0,2494.3658335156597
357,357.0,2494.0862250723926
358,358.0,2497.6585913113595
359,359.0,2499.0394701426185
360,360.0,2498.340707284802
361,361.0,2496.864694202493
362,362.0,2499.0116347172757
363,363.0,2499.286483144154
364,364.0,2498.396078296283
365,365.0,2497.966276247547
366,366.0,2498.362547215993
367,367.0,2496.964264032617
368,368.0,2498.884937187099
369,369.0,2498.958987254172
370,370.0,2497.498242692365
371,371.0,2488.6117099512708
372,372.0,2495.083054201417
373,373.0,2499.1568881272246
374,374.0,2498.585588826298
375,375.0,2498.7797750479785
376,376.0,2495.0037880146415
377,377.0,2497.25044420015
378,378.0,2498.8075317041726
379,379.0,2498.4553840237827
380,380.0,2499.388036446857
381,381.0,2498.219244958908
382,382.0,2495.8682286328967
383,383.0,2498.7516186682155
384,384.0,2499.1611194291327
385,385.0,2498.2042595725884
386,386.0,2499.2660487595917
387,387.0,2499.016407840916
388,388.0,2497.9156836733796
389,389.0,2498.956665219731
390,390.0,2499.2752299709578
391,391.0,2498.4785889698155
392,392.0,2499.217655233324
393,393.0,2496.5302950047276
394,394.0,2497.9386225115295
395,395.0,2498.190949027665
396,396.0,2499.2801106661686
397,397.0,2497.592230657851
398,398.0,2495.911990345342
399,399.0,2496.7830101175837
400,400.0,2497.5235714927944
401,401.0,2498.3770676694285
402,402.0,2497.9161278200527
403,403.0,2492.9433188969238
404,404.0,2495.599755343952
405,405.0,2497.2722050971875
406,406.0,2498.213853226114
407,407.0,2499.2154728185337
408,408.0,2499.0082543937388
409,409.0,2498.075981062899
410,410.0,2495.5666784495857
411,411.0,2496.08279418707
412,412.0,2496.4371389794937
413,413.0,2496.964112250242
414,414.0,2499.076118396593
415,415.0,2499.4144178277015
416,416.0,2498.9940766625573
417,417.0,2498.923388790652
418,418.0,2498.8737338541137
419,419.0,2499.184261761789
420,420.0,2499.1454244384345
421,421.0,2498.8931675562594
422,422.0,2498.969485227571
423,423.0,2499.0168916851126
424,424.0,2498.363284648084
