,Episodes,Scores
0,0.0,81.68761809393925
1,1.0,39.462025883645104
2,2.0,62.466236856094405
3,3.0,107.87308498280251
4,4.0,33.826883031070835
5,5.0,87.07237996445232
6,6.0,84.29343955464172
7,7.0,158.90747072804294
8,8.0,148.4810405957294
9,9.0,84.91607492098544
10,10.0,138.44079457956258
11,11.0,82.76503607058682
12,12.0,202.54702029027834
13,13.0,127.00040130396731
14,14.0,281.52843017031915
15,15.0,313.0603796457487
16,16.0,357.4765243703694
17,17.0,363.2823864629813
18,18.0,559.2042570268004
19,19.0,486.39710872740966
20,20.0,734.1032607128061
21,21.0,774.0053222836061
22,22.0,1041.5662111988897
23,23.0,1282.598063169164
24,24.0,1514.21120357455
25,25.0,1722.8490774827328
26,26.0,2123.2065815679084
27,27.0,2122.8068583031695
28,28.0,2264.769985534883
29,29.0,2215.5538667164324
30,30.0,2040.8966995543515
31,31.0,1740.575304941827
32,32.0,1278.1956029249598
33,33.0,1047.4420642925331
34,34.0,729.4689728910495
35,35.0,531.5676938860712
36,36.0,227.80195132929418
37,37.0,172.41776597700166
38,38.0,83.48282133815759
39,39.0,50.3911381511515
40,40.0,36.4935691689278
41,41.0,28.217587015635555
42,42.0,24.900008266899224
43,43.0,25.509944683207618
44,44.0,22.853005369602823
45,45.0,32.288322401610465
46,46.0,54.69490778666425
47,47.0,80.15566490842178
48,48.0,130.42338879380677
49,49.0,206.83215687353055
50,50.0,372.6601855839349
51,51.0,755.362069499673
52,52.0,1336.4262023833433
53,53.0,1906.1523369950805
54,54.0,2185.3484010087204
55,55.0,2091.100635402142
56,56.0,1845.9152829480668
57,57.0,952.1178565746218
58,58.0,758.7134315153155
59,59.0,771.5937713894357
60,60.0,791.5780840266873
61,61.0,762.517129097375
62,62.0,796.1824078126332
63,63.0,803.6174711756926
64,64.0,827.0452925779439
65,65.0,787.1647783070775
66,66.0,812.271643254294
67,67.0,830.0371845413147
68,68.0,831.5997918601475
69,69.0,832.1404744870266
70,70.0,795.7690497285988
71,71.0,833.775553253459
72,72.0,842.2386348403253
73,73.0,829.4738208339073
74,74.0,864.3357369588888
75,75.0,2426.614671770112
76,76.0,2413.0654311084413
77,77.0,1787.4650729101566
78,78.0,1059.63550616369
79,79.0,633.8034554015086
80,80.0,434.372227426406
81,81.0,351.93079370119176
82,82.0,326.40751832683225
83,83.0,344.8656111941773
84,84.0,396.7469318401048
85,85.0,514.2944562714979
86,86.0,703.07264042523
87,87.0,977.9623942343397
88,88.0,1291.950565555364
89,89.0,1599.9878578985304
90,90.0,1888.812098819438
91,91.0,2169.1103861405604
92,92.0,2359.445670525739
93,93.0,2443.505311033254
94,94.0,2480.680578926941
95,95.0,2485.9157902589295
96,96.0,2479.768863921255
97,97.0,2487.0376892887066
98,98.0,2483.693125210853
99,99.0,2477.9002456369685
100,100.0,2463.006084954391
101,101.0,2455.178921355712
102,102.0,2452.766883221597
103,103.0,2454.521677158632
104,104.0,2465.360655963245
105,105.0,2475.2158928581835
106,106.0,2472.975107639604
107,107.0,2485.2722382635666
108,108.0,2485.115538589228
109,109.0,2488.337431974631
110,110.0,2486.6034920756633
111,111.0,2477.2188463622833
112,112.0,2489.172927210026
113,113.0,2491.690786280968
114,114.0,2490.4819895197584
115,115.0,2485.9310667994705
116,116.0,2482.4183261575986
117,117.0,2481.7385478153165
118,118.0,2478.625569801148
119,119.0,2478.9592775339634
120,120.0,2477.7316665550607
121,121.0,2469.2487330325375
122,122.0,2468.125369092417
123,123.0,2466.6040038039423
124,124.0,2467.741854308168
125,125.0,2475.4697436907863
126,126.0,2482.309971010943
127,127.0,2479.467990562361
128,128.0,2463.2460167013287
129,129.0,2459.879445485596
130,130.0,2447.1026537805064
131,131.0,2452.600175624621
132,132.0,2451.0884310181
133,133.0,2459.96336492835
134,134.0,2445.342096323044
135,135.0,2422.6710781608485
136,136.0,2398.1659925870913
137,137.0,2400.759012805103
138,138.0,2420.7280886615526
139,139.0,2433.332026987018
140,140.0,2433.492609857346
141,141.0,2434.3240824482623
142,142.0,2437.7529895853995
143,143.0,2446.4653809566857
144,144.0,2451.030770553254
145,145.0,2449.3654119430294
146,146.0,2437.2023746287746
147,147.0,2437.9681820358996
148,148.0,2445.9538187441503
149,149.0,2464.6113746842334
150,150.0,2477.3711687606774
151,151.0,2474.506364021323
152,152.0,2461.518104872788
153,153.0,2439.0289407825653
154,154.0,2426.9879731772
155,155.0,2434.247993635789
156,156.0,2439.9593871906995
157,157.0,2454.659683511718
158,158.0,2468.6169055834757
159,159.0,2471.1010960295107
160,160.0,2459.206139612964
161,161.0,2451.6292435231403
162,162.0,2454.5016789404467
163,163.0,2460.800727541297
164,164.0,2460.552939031392
165,165.0,2438.734314112332
166,166.0,2421.9105626206974
167,167.0,2417.846595017212
168,168.0,2421.1386921729854
169,169.0,2421.8610995470763
170,170.0,2421.368579438323
171,171.0,2421.3082609584644
172,172.0,2431.026817822487
173,173.0,2439.2301558976396
174,174.0,2426.5178458191126
175,175.0,2391.07213502892
176,176.0,2386.6576984358794
177,177.0,2407.453971410363
178,178.0,2435.3528476130423
179,179.0,2451.5612096018085
180,180.0,2437.2550389789876
181,181.0,2398.310136898203
182,182.0,2331.876020599387
183,183.0,2326.6517206182016
184,184.0,2364.1443847246196
185,185.0,2411.448133160313
186,186.0,2443.3153071790202
187,187.0,2452.55246133577
188,188.0,2431.8364853193607
189,189.0,2407.7049122721996
190,190.0,2383.599187180215
191,191.0,2382.9832193019765
192,192.0,2392.8084317159332
193,193.0,2396.052495858367
194,194.0,2386.7126429598097
195,195.0,2361.2519727807153
196,196.0,2341.9622964754876
197,197.0,2346.799850802546
198,198.0,2372.890303190161
199,199.0,2402.299591022647
200,200.0,2407.947380013282
201,201.0,2374.488719624871
202,202.0,2308.345604791526
203,203.0,2291.7134526610844
204,204.0,2320.1995526814317
205,205.0,2375.285931388144
206,206.0,2428.4509592408526
207,207.0,2433.6845580360505
208,208.0,2406.1668483099825
209,209.0,2354.302491146807
210,210.0,2317.9265751143225
211,211.0,2316.4365799726443
212,212.0,2353.827806712336
213,213.0,2374.701192359458
214,214.0,2347.556270236494
215,215.0,2298.435973800523
216,216.0,2254.4820189098928
217,217.0,2275.314912760238
218,218.0,2326.54865264969
219,219.0,2354.2779141968585
220,220.0,2333.9775992827786
221,221.0,2294.809129281564
222,222.0,2262.745405139726
223,223.0,2262.638161042278
224,224.0,2302.7429573798895
225,225.0,2339.321449087054
226,226.0,2338.46326042851
227,227.0,2328.1490410231677
228,228.0,2299.7424918327365
229,229.0,2274.0698729049477
230,230.0,2274.9880205374493
231,231.0,2273.3890185941714
232,232.0,2293.6887321229588
233,233.0,2310.4176371381946
