,Episodes,Scores
0,0.0,1083.3133601889851
1,1.0,1337.1920658133229
2,2.0,1228.5067920517558
3,3.0,1216.0716507551438
4,4.0,1383.1125523421222
5,5.0,1193.828910788963
6,6.0,1212.8610606878945
7,7.0,1261.7767537906757
8,8.0,1103.3195121635754
9,9.0,1216.720555872688
10,10.0,1216.716654748266
11,11.0,1306.797426961569
12,12.0,1419.4772290957276
13,13.0,1491.3454060586462
14,14.0,1649.4285295669927
15,15.0,1697.471501864384
16,16.0,1794.1314358273953
17,17.0,1641.7733528256833
18,18.0,1592.6148207043307
19,19.0,1371.2314429023525
20,20.0,971.1633207239923
21,21.0,838.6807919692975
22,22.0,444.330293486205
23,23.0,241.94355828436937
24,24.0,155.56737182586318
25,25.0,106.26786141141683
26,26.0,78.5966521472414
27,27.0,56.33120252089477
28,28.0,51.86217921801885
29,29.0,62.13223731923192
30,30.0,67.6388150506766
31,31.0,100.2763291260204
32,32.0,126.78993673485408
33,33.0,199.35149076604384
34,34.0,139.2779494166362
35,35.0,304.61688897710656
36,36.0,270.9173261006917
37,37.0,391.9539180022199
38,38.0,372.7023202840139
39,39.0,451.95003337701684
40,40.0,649.481823642685
41,41.0,629.8477039760522
42,42.0,874.8248756770229
43,43.0,1223.391016748057
44,44.0,1574.9538756773916
45,45.0,1984.655730636639
46,46.0,2289.8537635826883
47,47.0,2404.9379698806847
48,48.0,2397.690290552563
49,49.0,2254.8096314884287
50,50.0,2135.1903060944696
51,51.0,2033.7469954385804
52,52.0,1796.0412093767552
53,53.0,1585.0063617833382
54,54.0,1504.2911594651982
55,55.0,1462.4607182684128
56,56.0,1320.9193887678841
57,57.0,1414.819174137739
58,58.0,1462.8856453153423
59,59.0,1501.5986526894956
60,60.0,1529.6345421033866
61,61.0,1453.086460394427
62,62.0,1505.0101160067886
63,63.0,1477.225464684021
64,64.0,1507.4235724755288
65,65.0,1497.6980380130303
66,66.0,1470.1711027995277
67,67.0,1380.724562860251
68,68.0,1352.746098348389
69,69.0,1405.5809824197358
70,70.0,1356.4910830475023
71,71.0,1356.108269717045
72,72.0,1372.2196272334022
73,73.0,1390.093149600269
74,74.0,1360.7306196829309
75,75.0,1329.767454848067
76,76.0,1310.246986921824
77,77.0,1256.2911427202232
78,78.0,1226.5435371927854
79,79.0,1228.7640106517338
80,80.0,1201.49830889502
81,81.0,1229.4519796380591
82,82.0,1259.093734787629
83,83.0,1263.3572247409486
84,84.0,1282.6842708527713
85,85.0,1257.474602390109
86,86.0,1316.861334824042
87,87.0,1511.4495213774537
88,88.0,1735.063450638694
89,89.0,1878.2367655133128
90,90.0,1871.2504888025728
91,91.0,1771.6154756480494
92,92.0,1672.1121716706114
93,93.0,1715.4818923771543
94,94.0,1885.1443478274641
95,95.0,2026.0668894746514
96,96.0,2151.0061865409225
97,97.0,2173.108319096806
98,98.0,2133.867042966672
99,99.0,2063.0503944386896
100,100.0,2037.0466934245317
101,101.0,2073.6945431286185
102,102.0,2170.381830270205
103,103.0,2236.7517716202465
104,104.0,2281.3798026686113
105,105.0,2311.4764116031115
106,106.0,2313.155210274716
107,107.0,2293.6143793998326
108,108.0,2264.7344727699456
109,109.0,2262.164355495724
110,110.0,2283.249997322244
111,111.0,2274.1814033450282
112,112.0,2243.312730883216
113,113.0,2205.9049684772463
114,114.0,2199.1509738237205
115,115.0,2211.1926645077906
116,116.0,2210.3247562049733
117,117.0,2223.0715140767197
118,118.0,2244.025105220858
119,119.0,2283.5350260119467
120,120.0,2315.6401221961473
121,121.0,2336.9245958954975
122,122.0,2341.957304416388
123,123.0,2338.5960859958077
124,124.0,2340.94789216618
125,125.0,2328.9812069769414
126,126.0,2314.092982968915
127,127.0,2283.017907768842
128,128.0,2221.83056075884
129,129.0,2225.5852427290647
130,130.0,2249.9193690133193
131,131.0,2267.545830086153
132,132.0,2243.7123498725377
133,133.0,2210.7498703922383
134,134.0,2166.9365201128335
135,135.0,2159.643777206734
136,136.0,2177.935548835446
137,137.0,2233.79246938589
138,138.0,2259.443122359478
139,139.0,2230.189045375274
140,140.0,2206.967588330713
141,141.0,2197.969040676884
142,142.0,2189.0320430420106
143,143.0,2162.358660178293
144,144.0,2133.203926448852
145,145.0,2087.18816788821
146,146.0,2113.1050536181247
147,147.0,2175.2391826044404
148,148.0,2210.857436822395
149,149.0,2201.321685397132
150,150.0,2107.989454183765
151,151.0,2050.220653130993
152,152.0,2031.677974128532
153,153.0,2074.387763727672
154,154.0,2125.9000225838736
155,155.0,2109.277052911389
156,156.0,2061.966024710619
157,157.0,2025.130002258594
158,158.0,2005.523515515893
159,159.0,2062.1456681881036
160,160.0,2085.2792911598854
161,161.0,2083.841347276871
162,162.0,2036.5488659716239
163,163.0,2011.1148855480433
164,164.0,2006.8183596549154
165,165.0,2039.9467079239926
166,166.0,2069.8053605269174
167,167.0,2070.439707635216
168,168.0,2060.7723297648013
169,169.0,2046.739934438971
170,170.0,2083.2685396335983
171,171.0,2087.2386691239562
172,172.0,2070.104900883035
173,173.0,2049.3213457813545
174,174.0,2028.864181805147
175,175.0,2036.7348201055804
176,176.0,2084.1783409914738
177,177.0,2085.997397696292
178,178.0,2060.288716697106
179,179.0,2026.5258195289907
180,180.0,2022.1830512550612
181,181.0,2075.0993699615824
182,182.0,2126.073556112624
183,183.0,2154.386296085582
184,184.0,2131.561714164789
185,185.0,2103.139929009417
186,186.0,2085.676605384511
187,187.0,2088.379114801532
188,188.0,2132.878185573128
189,189.0,2162.2785721997748
190,190.0,2207.6901201147816
191,191.0,2215.237900752661
192,192.0,2199.8849524039383
193,193.0,2180.41995416427
194,194.0,2156.990473958618
195,195.0,2166.2360162763266
196,196.0,2213.412611020917
197,197.0,2255.1094145067905
198,198.0,2273.427392949578
