,Episodes,Scores
0,0.0,574.4595392181077
1,1.0,693.9415780142539
2,2.0,602.0552279076
3,3.0,536.9814500223328
4,4.0,705.4987206854804
5,5.0,807.824536767322
6,6.0,572.2097916630004
7,7.0,553.0275682568076
8,8.0,529.7365858966984
9,9.0,618.1220740551358
10,10.0,615.3336055677244
11,11.0,474.09609756929655
12,12.0,477.13343910728815
13,13.0,600.8596351470165
14,14.0,508.6056579505222
15,15.0,709.4878875451109
16,16.0,664.5507052694129
17,17.0,838.7584347189968
18,18.0,863.9026117037122
19,19.0,1029.0463333901039
20,20.0,1768.9625000933802
21,21.0,1927.5338690237081
22,22.0,2134.6905785922504
23,23.0,1595.7444014062596
24,24.0,1131.0332913314276
25,25.0,673.4116268527729
26,26.0,441.07859020976645
27,27.0,273.4777816942087
28,28.0,187.80697007456362
29,29.0,108.20199387423658
30,30.0,68.28471719969689
31,31.0,45.73566983383992
32,32.0,57.413649911491326
33,33.0,35.000683089043946
34,34.0,11.422729600997593
35,35.0,18.492972572471935
36,36.0,4.820149155341027
37,37.0,3.6292805157854975
38,38.0,5.366892533020673
39,39.0,7.271068775334419
40,40.0,2.151086800694498
41,41.0,2.090079170663516
42,42.0,7.169173680704817
43,43.0,2.4609314374138545
44,44.0,2.393522994409148
45,45.0,3.7143181957301894
46,46.0,3.394651512566747
47,47.0,6.329265126244405
48,48.0,11.022535123756517
49,49.0,7.674824262234129
50,50.0,11.42249636675972
51,51.0,40.7628935093625
52,52.0,31.82730463322576
53,53.0,73.10480559764318
54,54.0,95.05458062733895
55,55.0,180.05707373732014
56,56.0,302.6416750235036
57,57.0,522.6478099007534
58,58.0,873.5270065585029
59,59.0,1398.3762461924362
60,60.0,1848.1818638758634
61,61.0,2285.169102257172
62,62.0,2412.9130707917006
63,63.0,2444.5520688214497
64,64.0,2460.5788108641354
65,65.0,2462.048303388612
66,66.0,2462.4097374751054
67,67.0,2460.995729105428
68,68.0,2476.9597681886567
69,69.0,2479.00323038547
70,70.0,2476.696306753899
71,71.0,2469.941544071385
72,72.0,2459.525971989355
73,73.0,2424.022966905478
74,74.0,2371.9326495775244
75,75.0,2345.9516015735394
76,76.0,2284.8118375918766
77,77.0,2243.86210558828
78,78.0,2238.6290571375093
79,79.0,2238.60823427056
80,80.0,2230.5672789730497
81,81.0,2221.507406945086
82,82.0,2220.284503418501
83,83.0,2202.308675948906
84,84.0,2199.674514304059
85,85.0,2178.1077740236237
86,86.0,2185.475024493652
87,87.0,2153.4573094490756
88,88.0,2126.7757452141764
89,89.0,2089.959843828363
90,90.0,2058.98228711941
91,91.0,2023.437736708022
92,92.0,1986.8485175242847
93,93.0,1997.2077755234811
94,94.0,1905.8608775241892
95,95.0,1827.4944020979324
96,96.0,1784.3940509289519
97,97.0,1738.1927135853898
98,98.0,1786.526579046292
99,99.0,1861.654264130318
100,100.0,1922.3515874355603
101,101.0,1976.029843773196
102,102.0,2070.1633113496227
103,103.0,2089.351997762137
104,104.0,2086.5379816874106
105,105.0,2142.091193640842
106,106.0,2214.0567009944693
107,107.0,2225.2980485892213
108,108.0,2216.0956567541684
109,109.0,2224.918696457571
110,110.0,2224.724755967816
111,111.0,2232.8565032436263
112,112.0,2231.1766298194743
113,113.0,2221.7989750902984
114,114.0,2223.5539248718073
115,115.0,2249.4777878457376
116,116.0,2251.938897332835
117,117.0,2224.964286209572
118,118.0,2198.712652927375
119,119.0,2210.9718438821046
120,120.0,2224.3177796903733
121,121.0,2181.7993349830094
122,122.0,2158.3296838653723
123,123.0,2207.255667433849
124,124.0,2245.8945717583483
125,125.0,2209.0470900272417
126,126.0,2194.7002277053375
127,127.0,2209.38082741415
128,128.0,2206.7412241565676
129,129.0,2197.0111606113437
130,130.0,2190.4851488522054
131,131.0,2188.4041212076568
132,132.0,2194.1169129899
133,133.0,2183.4442275857787
134,134.0,2166.9937634046782
135,135.0,2152.8085112420163
136,136.0,2152.642075978286
